grade confidence_levels
Wrong 16.573362350463867,16.68279266357422,13.416611671447754,15.526312828063965
Correct 18.15041732788086,17.33760643005371,18.413663864135742,17.221052169799805
Wrong 17.887205123901367,17.7934627532959,16.24301528930664,17.333267211914062
Correct 15.105297088623047,18.476539611816406,14.140301704406738,15.132570266723633
Correct 14.050651550292969,14.259126663208008,13.478902816772461,18.352256774902344
Wrong 17.037595748901367,15.304353713989258,16.048664093017578,16.30061912536621
Correct 14.648917198181152,16.557388305664062,15.23476791381836,14.659127235412598
Correct 16.143993377685547,16.07154655456543,16.998804092407227,15.834078788757324
Correct 13.731733322143555,18.47495460510254,13.577709197998047,13.8599214553833
Correct 18.4271240234375,16.16742515563965,16.55277442932129,16.315338134765625
Wrong 18.385332107543945,18.57588005065918,15.614946365356445,16.291141510009766
Correct 15.655572891235352,16.85681915283203,14.903889656066895,15.194836616516113
Wrong 15.25275707244873,15.655893325805664,14.73660945892334,15.010562896728516
Wrong 16.102066040039062,16.36758804321289,14.655226707458496,16.054359436035156
Correct 15.793435096740723,14.854029655456543,17.020368576049805,17.809877395629883
Correct 15.53611946105957,14.418021202087402,17.895706176757812,15.422257423400879
Correct 16.147520065307617,15.649227142333984,16.729639053344727,18.035383224487305
Correct 14.103988647460938,13.454684257507324,12.675240516662598,17.186487197875977
Correct 18.522308349609375,14.337206840515137,13.052882194519043,13.525341987609863
Correct 15.59529972076416,14.764336585998535,14.394490242004395,18.726333618164062
Correct 14.008849143981934,14.791426658630371,14.871440887451172,18.337268829345703
Correct 14.706488609313965,13.323404312133789,13.231197357177734,18.41350746154785
Wrong 15.425196647644043,14.8917818069458,16.1115665435791,14.717560768127441
Correct 13.509127616882324,15.013761520385742,19.1976318359375,13.607158660888672
Correct 14.91682243347168,14.802687644958496,13.83556842803955,18.741226196289062
Correct 15.157493591308594,16.25537872314453,13.799263954162598,14.792762756347656
Wrong 15.576837539672852,15.040173530578613,15.671696662902832,14.05950927734375
Correct 15.143388748168945,14.816436767578125,13.416532516479492,14.444619178771973
Correct 18.260944366455078,15.738529205322266,15.662479400634766,15.278868675231934
Correct 14.847561836242676,14.311501502990723,14.115987777709961,19.45174217224121
Correct 19.810636520385742,16.724838256835938,16.03015899658203,16.005769729614258
Wrong 16.311002731323242,16.85440444946289,17.643142700195312,14.35045337677002
Wrong 14.70522403717041,14.724078178405762,14.450521469116211,14.233981132507324
Correct 16.12117576599121,16.076812744140625,15.731672286987305,16.404752731323242
Wrong 14.479796409606934,14.8046236038208,15.357203483581543,15.056968688964844
Correct 14.876321792602539,14.584604263305664,16.61195945739746,16.796112060546875
Wrong 15.566118240356445,15.828354835510254,15.943084716796875,13.899401664733887
Correct 15.981499671936035,16.04762840270996,14.52438735961914,15.191093444824219
Correct 15.967819213867188,14.516440391540527,13.896162033081055,13.740365028381348
Correct 17.103300094604492,15.462345123291016,18.733848571777344,17.90641975402832
Wrong 15.839021682739258,16.015514373779297,15.645116806030273,15.612982749938965
