grade confidence_levels
Wrong 14.8438138961792,14.109211921691895,13.874798774719238,13.566596031188965
Correct 14.71073055267334,14.63901424407959,13.788069725036621,13.566142082214355
Wrong 14.319307327270508,13.42999267578125,13.515894889831543,13.214888572692871
Wrong 14.50528621673584,14.825784683227539,14.546131134033203,15.104890823364258
Wrong 14.866419792175293,13.913445472717285,14.085611343383789,13.894391059875488
Wrong 14.73175048828125,13.481772422790527,13.699756622314453,13.463685035705566
Wrong 14.544716835021973,13.731969833374023,14.076098442077637,13.589123725891113
Wrong 14.580717086791992,12.974884033203125,13.504836082458496,12.866954803466797
Wrong 14.695450782775879,14.279447555541992,14.326115608215332,14.24605655670166
Wrong 14.833076477050781,13.73151969909668,13.778414726257324,13.651054382324219
Wrong 15.150313377380371,14.352753639221191,14.617850303649902,14.325164794921875
Wrong 9.017931938171387,6.46530294418335,5.634167671203613,5.740439414978027
Wrong 14.521514892578125,13.443635940551758,14.106291770935059,13.026463508605957
Wrong 14.732699394226074,13.56188678741455,13.997794151306152,13.503617286682129
Wrong 9.80691909790039,8.903230667114258,8.333335876464844,7.742094039916992
Wrong 15.20181941986084,13.906290054321289,13.536471366882324,13.72236442565918
Wrong 14.32818603515625,13.893021583557129,13.282840728759766,12.779036521911621
Wrong 10.38408374786377,8.369762420654297,7.9794392585754395,7.9499006271362305
Correct 15.19806957244873,15.124536514282227,16.340715408325195,14.884846687316895
Correct 15.414740562438965,14.562734603881836,14.757270812988281,14.606005668640137
Wrong 15.170947074890137,14.404013633728027,14.607158660888672,14.300305366516113
Correct 10.507808685302734,9.159995079040527,8.79965591430664,9.03192138671875
Wrong 14.686875343322754,13.998371124267578,14.084202766418457,13.878767013549805
Correct 9.33703899383545,8.11490535736084,7.800992965698242,7.56829833984375
Correct 14.437296867370605,13.671676635742188,13.693907737731934,13.308661460876465
Wrong 14.952361106872559,14.022369384765625,14.046598434448242,13.598172187805176
Correct 14.13086223602295,13.365494728088379,13.170406341552734,12.636637687683105
Wrong 15.022159576416016,13.633485794067383,13.757333755493164,13.448965072631836
Correct 15.630178451538086,14.550182342529297,14.862587928771973,14.250007629394531
Correct 9.864557266235352,8.98039722442627,8.803133010864258,8.74563217163086
Wrong 15.049603462219238,14.578713417053223,14.85467529296875,14.356266975402832
Wrong 14.916252136230469,14.213563919067383,14.516831398010254,14.442400932312012
Wrong 14.351860046386719,13.999192237854004,14.467517852783203,13.886974334716797
Wrong 14.543932914733887,13.564942359924316,14.004531860351562,13.459896087646484
Wrong 14.595870971679688,14.28950309753418,13.945598602294922,13.126852989196777
Wrong 10.844075202941895,9.547468185424805,9.284849166870117,9.469869613647461
Wrong 14.091769218444824,13.649741172790527,14.021960258483887,13.78695011138916
Wrong 14.842333793640137,13.951377868652344,14.078193664550781,13.902055740356445
Wrong 14.595333099365234,14.156936645507812,14.414527893066406,14.114298820495605
Wrong 14.928765296936035,14.498068809509277,14.551276206970215,14.07372760772705
Wrong 14.974074363708496,14.550481796264648,14.766355514526367,14.310201644897461
Wrong 14.959761619567871,14.30311107635498,14.412199020385742,14.42590618133545
Wrong 14.302416801452637,13.67032241821289,14.216888427734375,13.33935546875
Wrong 14.951420783996582,14.294560432434082,14.380434036254883,13.901583671569824
Wrong 14.985502243041992,13.192813873291016,13.509138107299805,12.927789688110352
Wrong 14.342242240905762,13.4429349899292,14.005969047546387,13.503392219543457
Correct 15.000511169433594,14.202908515930176,14.569265365600586,13.981298446655273
Correct 14.822758674621582,14.900423049926758,14.241923332214355,13.802009582519531
Correct 10.78921127319336,10.010531425476074,10.973732948303223,10.021097183227539
Wrong 14.820549011230469,13.745523452758789,14.094884872436523,13.294541358947754
Correct 14.899953842163086,14.507523536682129,14.640326499938965,14.434886932373047
Wrong 14.662949562072754,13.666178703308105,13.531148910522461,13.371099472045898
Wrong 11.979923248291016,11.667144775390625,11.190563201904297,10.901078224182129
Wrong 14.926959037780762,13.475109100341797,13.74754524230957,13.323911666870117
Wrong 12.860251426696777,11.87919807434082,11.881599426269531,11.278264045715332
Wrong 15.04638671875,15.100423812866211,14.85848617553711,14.676206588745117
Correct 12.468241691589355,11.567771911621094,10.492766380310059,9.90911865234375
Correct 14.696085929870605,13.106391906738281,13.115717887878418,13.130014419555664
Correct 14.966983795166016,13.952475547790527,14.325594902038574,13.581696510314941
Wrong 13.670480728149414,12.46601676940918,12.450142860412598,12.07530689239502
Wrong 15.10830307006836,14.202736854553223,14.6082124710083,14.925246238708496
Correct 14.295559883117676,13.896163940429688,15.046082496643066,13.793017387390137
Wrong 14.458149909973145,13.559795379638672,13.371869087219238,13.260917663574219
