grade confidence_levels
Correct 11.742230415344238,12.84378433227539,11.335979461669922,12.773475646972656
Correct 13.648476600646973,11.789085388183594,11.148465156555176,10.92971420288086
Correct 12.039129257202148,11.437541007995605,13.664142608642578,12.710986137390137
Correct 10.828176498413086,13.140661239624023,12.210981369018555,11.312538146972656
Correct 12.671920776367188,9.960958480834961,10.929716110229492,11.546905517578125
Correct 12.992263793945312,11.476605415344238,12.398494720458984,13.195369720458984
Correct 11.617229461669922,13.117218971252441,12.210975646972656,12.648472785949707
Correct 11.953178405761719,12.48440933227539,11.812544822692871,11.937540054321289
Correct 12.898493766784668,12.47659969329834,10.515669822692871,11.531288146972656
Wrong 12.132869720458984,11.984411239624023,12.164113998413086,12.382861137390137
Correct 13.343795776367188,12.406277656555176,12.656281471252441,13.070343017578125
Correct 10.843804359436035,10.50784969329834,10.898484230041504,14.093804359436035
Correct 13.601612091064453,11.250031471252441,9.71098804473877,11.546915054321289
Wrong 12.336004257202148,11.750044822692871,11.929734230041504,12.414106369018555
Correct 10.703191757202148,13.140676498413086,11.453179359436035,11.937555313110352
Wrong 12.015666961669922,11.976590156555176,11.648473739624023,12.257848739624023
Wrong 12.609421730041504,11.007837295532227,12.507850646972656,11.09378433227539
Correct 13.086010932922363,10.476607322692871,11.085983276367188,11.593790054321289
Wrong 11.351609230041504,12.85159969329834,11.765670776367188,12.250040054321289
Correct 12.476637840270996,12.187548637390137,11.804747581481934,13.4063138961792
Wrong 11.421931266784668,10.781288146972656,11.781295776367188,13.343806266784668
Correct 12.093814849853516,12.578171730041504,11.125056266784668,11.67192554473877
Wrong 10.273492813110352,13.273486137390137,10.35942554473877,10.835984230041504
Wrong 11.664112091064453,12.664101600646973,11.109423637390137,11.875044822692871
Correct 10.648493766784668,10.640661239624023,13.164128303527832,10.257855415344238
Correct 11.09382438659668,13.296931266784668,10.89069652557373,11.476628303527832
Correct 11.632863998413086,11.523473739624023,11.734418869018555,13.109420776367188
Correct 11.976614952087402,10.289092063903809,10.695353507995605,12.179727554321289
Wrong 12.218814849853516,11.210984230041504,10.562560081481934,13.1719388961792
Correct 11.250041961669922,13.312535285949707,11.421914100646973,12.484415054321289
Wrong 12.187551498413086,10.984405517578125,12.398486137390137,12.664105415344238
Correct 11.234421730041504,10.820351600646973,10.937549591064453,14.031307220458984
Correct 11.85162353515625,11.796911239624023,12.468801498413086,12.804734230041504
