grade confidence_levels
Wrong 0.05086001753807068,0.042164482176303864,0.058083973824977875,0.033095598220825195
Correct 0.09051129221916199,0.03892697021365166,0.043426405638456345,0.0282598864287138
Correct 0.025043543428182602,0.029278503730893135,0.0696885958313942,0.046423789113759995
Correct 0.03489426150918007,0.02738870680332184,0.05116868019104004,0.03516941890120506
Wrong 0.058523379266262054,0.048897963017225266,0.0673595741391182,0.04349108785390854
Correct 0.04957578703761101,0.04046249017119408,0.06723394244909286,0.03861053287982941
Wrong 0.05656120181083679,0.032991934567689896,0.03539494052529335,0.06116044893860817
Correct 0.03166187182068825,0.023713581264019012,0.08810582011938095,0.062478333711624146
Wrong 0.08860764652490616,0.04705945402383804,0.05088287219405174,0.043185070157051086
Correct 0.018195180222392082,0.008937251754105091,0.014966671355068684,0.006693865172564983
Wrong 0.07141449302434921,0.03244144096970558,0.03647494316101074,0.03676118701696396
Wrong 0.044332683086395264,0.03425765037536621,0.05023515596985817,0.0828278660774231
Wrong 0.10615108162164688,0.07182534784078598,0.07352814078330994,0.08203185349702835
Wrong 0.12754739820957184,0.09779400378465652,0.0918685719370842,0.08496609330177307
Correct 0.055344171822071075,0.03178168460726738,0.038939520716667175,0.03573352470993996
Wrong 0.07296166568994522,0.062408629804849625,0.0764634981751442,0.041579704731702805
Wrong 0.0459100678563118,0.04519830271601677,0.049253787845373154,0.09347046166658401
Wrong 0.028003551065921783,0.01970263011753559,0.030042607337236404,0.028005043044686317
Correct 0.07565189152956009,0.030092457309365273,0.0322839692234993,0.016361471265554428
Wrong 0.017472457140684128,0.017747608944773674,0.011280922219157219,0.010191798210144043
Correct 0.013753028586506844,0.008949171751737595,0.10987699031829834,0.03917895257472992
Correct 0.03684915229678154,0.03201538324356079,0.027814950793981552,0.012735209427773952
Wrong 0.04975559189915657,0.03814946860074997,0.04822449013590813,0.1439787596464157
Wrong 0.04451274126768112,0.04965765029191971,0.03807377070188522,0.02556155063211918
Wrong 0.05781710147857666,0.04229941964149475,0.10306868702173233,0.06012050062417984
Wrong 0.049550995230674744,0.04582690820097923,0.039814628660678864,0.04547194391489029
Wrong 0.08074527978897095,0.04028534144163132,0.0513245090842247,0.023868625983595848
Wrong 0.10357837378978729,0.05501016229391098,0.0684611052274704,0.039622917771339417
Wrong 0.02651641145348549,0.008278908208012581,0.008608552627265453,0.015346887521445751
Wrong 0.09556683152914047,0.097834013402462,0.048430703580379486,0.0322624109685421
Wrong 0.028010638430714607,0.02736169472336769,0.06312212347984314,0.05484374240040779
Correct 0.036425989121198654,0.022795628756284714,0.011642432771623135,0.013193012215197086
Wrong 0.07424166053533554,0.06251752376556396,0.07308996468782425,0.04719172790646553
Wrong 0.0849086195230484,0.07039187103509903,0.0816555842757225,0.05313495174050331
Correct 0.12588678300380707,0.07061593979597092,0.09502419829368591,0.12012255936861038
Wrong 0.03559352084994316,0.031166402623057365,0.043951041996479034,0.022273855283856392
Wrong 0.076355941593647,0.07061604410409927,0.08996619284152985,0.10684764385223389
Wrong 0.026336202397942543,0.020671697333455086,0.018100731074810028,0.051968567073345184
Correct 0.04861122742295265,0.046749014407396317,0.05380749702453613,0.03875754773616791
Wrong 0.04142744839191437,0.02653966285288334,0.040467843413352966,0.020033342763781548
Wrong 0.0990087240934372,0.032905593514442444,0.04978419467806816,0.042917780578136444
Wrong 0.05255146324634552,0.03314390778541565,0.03473435714840889,0.044600795954465866
Wrong 0.007451488170772791,0.0023083840496838093,0.0034382385201752186,0.0018988006049767137
Correct 0.041332799941301346,0.03852670639753342,0.09314373880624771,0.06709247082471848
Correct 0.11605040729045868,0.14901168644428253,0.11973386257886887,0.1513603925704956
Wrong 0.1220046728849411,0.11461281776428223,0.059460125863552094,0.04777789115905762
Correct 0.04659927263855934,0.017687229439616203,0.035174377262592316,0.05280807614326477
Wrong 0.024440167471766472,0.02058088220655918,0.028573395684361458,0.030416149646043777
Wrong 0.032317690551280975,0.019910793751478195,0.017570532858371735,0.012076838873326778
Wrong 0.03743923828005791,0.02067600004374981,0.02634180337190628,0.015126790851354599
Wrong 0.01663094386458397,0.048881396651268005,0.027206065133213997,0.03307570517063141
Correct 0.11829996109008789,0.08194396644830704,0.12205466628074646,0.07288344949483871
