grade confidence_level
Wrong 0.7984539270401001
Correct 0.5757306814193726
Wrong 0.9194863438606262
Correct 0.9772893190383911
Unparseable 0
Correct 0.8910443186759949
Wrong 0.5212518572807312
Correct 0.999221682548523
Correct 0.9976688027381897
Correct 0.6319056749343872
Wrong 0.575269341468811
Correct 0.9931818842887878
Correct 0.6969476938247681
Correct 0.8950110673904419
Correct 0.40205052495002747
Correct 0.8637402057647705
Wrong 0.4160831868648529
Correct 0.9267182946205139
Correct 0.6361710429191589
Wrong 0.9991403222084045
Wrong 0.59871506690979
Correct 0.9960331320762634
Wrong 0.8970478177070618
Wrong 0.9814374446868896
Correct 0.9993872046470642
Wrong 0.8095484375953674
Correct 0.6415538787841797
Wrong 0.3947584927082062
Wrong 0.5143765807151794
Correct 0.984530508518219
Correct 0.774641215801239
Wrong 0.40243983268737793
Wrong 0.8590932488441467
Correct 0.9999238848686218
Wrong 0.7566652894020081
Correct 0.9479900598526001
Correct 0.9967688322067261
Wrong 0.8997613787651062
Wrong 0.9142355918884277
Correct 0.32575684785842896
Correct 0.9628164768218994
Wrong 0.498671293258667
Correct 0.6666508316993713
Correct 0.9388447403907776
Wrong 0.5976956486701965
Wrong 0.5042946338653564
Correct 0.7897887825965881
Correct 0.9960722327232361
Correct 0.512263834476471
Wrong 0.7674471139907837
Wrong 0.9257549047470093
Correct 0.9971855878829956
Wrong 0.5564312934875488
Wrong 0.829454243183136
Wrong 0.9619489908218384
Correct 0.7864760160446167
Correct 0.5610993504524231
Correct 0.9170942306518555
Correct 0.9958444833755493
Correct 0.8098553419113159
Correct 0.6316541433334351
Correct 0.8093774318695068
Correct 0.6124820113182068
Wrong 0.9649625420570374
Correct 0.9101672172546387
Correct 0.7970996499061584
Correct 0.9999319911003113
Correct 0.6294330358505249
Correct 0.6090182662010193
Wrong 0.3866196870803833
Correct 0.7308144569396973
Correct 0.9508460760116577
Correct 0.8871036767959595
Wrong 0.5203031301498413
Wrong 0.9411793947219849
Correct 0.6331326961517334
Wrong 0.9583991169929504
Correct 0.9713406562805176
Wrong 0.5063724517822266
Correct 0.9714740514755249
Correct 0.9212465286254883
Correct 0.7854763269424438
Wrong 0.9964120388031006
Wrong 0.7250155806541443
Wrong 0.504489541053772
Wrong 0.6345663070678711
Correct 0.7115188837051392
Unparseable 0
Wrong 0.9438754320144653
Correct 0.9811003804206848
Wrong 0.6169669032096863
Correct 0.7469268441200256
Wrong 0.80545973777771
Correct 0.9434807896614075
Correct 0.556216835975647
Wrong 0.9822952747344971
Wrong 0.9061753749847412
Correct 0.7398925423622131
Correct 0.9998310804367065
Wrong 0.728808581829071
Correct 0.9605486392974854
Correct 0.9642342329025269
Wrong 0.8827316164970398
Correct 0.8713968396186829
Wrong 0.7853163480758667
Wrong 0.7131975293159485
Correct 0.7563009262084961
Wrong 0.6661354899406433
