grade confidence_level
Wrong 0.26700326800346375
Correct 0.33508092164993286
Wrong 0.32224422693252563
Wrong 0.26453733444213867
Correct 0.3517724573612213
Wrong 0.2942904531955719
Wrong 0.4065185487270355
Wrong 0.2668693959712982
Wrong 0.30151528120040894
Wrong 0.3008996546268463
Correct 0.349312424659729
Wrong 0.34033098816871643
Correct 0.3285026252269745
Wrong 0.40354546904563904
Wrong 0.3528144359588623
Wrong 0.29843276739120483
Wrong 0.2904219925403595
Wrong 0.2997298836708069
Correct 0.3017616868019104
Wrong 0.2857506573200226
Correct 0.31480124592781067
Wrong 0.30550506711006165
Wrong 0.26988649368286133
Wrong 0.3616942763328552
Wrong 0.42310094833374023
Correct 0.27517470717430115
Wrong 0.3277778625488281
Wrong 0.2924007773399353
Correct 0.3571018576622009
Wrong 0.34338095784187317
Wrong 0.23432420194149017
Wrong 0.3242708146572113
Wrong 0.3606921434402466
Wrong 0.29180747270584106
Wrong 0.383242130279541
Wrong 0.2884368598461151
Wrong 0.38567185401916504
Wrong 0.3379388749599457
Wrong 0.366825670003891
Wrong 0.30679556727409363
Wrong 0.3275270164012909
Correct 0.4140408933162689
Correct 0.26204854249954224
Correct 0.3680937588214874
Wrong 0.2884436249732971
Wrong 0.26567593216896057
Wrong 0.327166885137558
Wrong 0.34397590160369873
Wrong 0.3232448697090149
Wrong 0.24617965519428253
Correct 0.24963578581809998
Correct 0.2918983995914459
Wrong 0.3425656855106354
Wrong 0.3649870753288269
Wrong 0.2920447587966919
Wrong 0.2486179918050766
Wrong 0.33073365688323975
Wrong 0.27919018268585205
Correct 0.2607177495956421
Correct 0.3558223247528076
Wrong 0.4118354916572571
Correct 0.31184449791908264
Wrong 0.3503829836845398
Wrong 0.3111632168292999
Correct 0.28604018688201904
Wrong 0.3451301157474518
Wrong 0.3942493498325348
Correct 0.26680809259414673
Wrong 0.3409899175167084
Wrong 0.38918420672416687
Wrong 0.3782728612422943
Wrong 0.3464595377445221
Correct 0.32825997471809387
Wrong 0.30951932072639465
Correct 0.4024338126182556
Wrong 0.356030136346817
Wrong 0.3583676218986511
Wrong 0.2769584357738495
Wrong 0.3500301241874695
Correct 0.3139810860157013
Wrong 0.31538039445877075
Wrong 0.3052337169647217
Correct 0.32458871603012085
Wrong 0.3388228714466095
Correct 0.34436553716659546
Wrong 0.3006938397884369
Correct 0.34812796115875244
Correct 0.23612317442893982
Correct 0.33730340003967285
Wrong 0.35064899921417236
Wrong 0.2972102463245392
Wrong 0.33182859420776367
Wrong 0.37800219655036926
Wrong 0.33294886350631714
Wrong 0.2871377170085907
Wrong 0.35723620653152466
Wrong 0.29984062910079956
Wrong 0.3056338131427765
Wrong 0.25663435459136963
Wrong 0.27213960886001587
