grade confidence_level
Correct 0.6163427233695984
Correct 0.9506915807723999
Correct 0.7599088549613953
Correct 0.9999231696128845
Wrong 0.9909080862998962
Wrong 0.3960671126842499
Correct 0.9787046313285828
Wrong 0.9986160397529602
Correct 0.8987137079238892
Correct 0.9998033046722412
Correct 0.5071370005607605
Correct 0.9999656677246094
Wrong 0.518598198890686
Wrong 0.3626602590084076
Wrong 0.9969445466995239
Correct 0.6143273711204529
Wrong 0.9862813949584961
Wrong 0.9910225868225098
Wrong 0.9937308430671692
Wrong 0.5247256755828857
Wrong 0.8386662602424622
Correct 0.9981986880302429
Wrong 0.4927096664905548
Correct 0.9991812705993652
Correct 0.5263032913208008
Correct 0.9992791414260864
Correct 0.7114303708076477
Correct 0.9993035197257996
Correct 0.6108795404434204
Wrong 0.6013340353965759
Correct 0.587522029876709
Correct 0.4975548982620239
Wrong 0.7871711850166321
Correct 0.6142249703407288
Correct 0.9983959197998047
Correct 0.9878023862838745
Correct 0.5590920448303223
Correct 0.999603807926178
Correct 0.740549623966217
Wrong 0.7106043696403503
Wrong 0.9595755338668823
Correct 0.9347895383834839
Correct 0.8265288472175598
Correct 0.5413911938667297
Wrong 0.5938953161239624
Correct 0.9991051554679871
Correct 0.9733276963233948
Correct 0.9998683929443359
Wrong 0.6731616854667664
Correct 0.43209171295166016
Correct 0.9983857870101929
Wrong 0.5253599286079407
Correct 0.9946632385253906
Wrong 0.9297147989273071
Wrong 0.9990679621696472
Correct 0.9426931142807007
Correct 0.9970227479934692
Wrong 0.887282133102417
Correct 0.9989544153213501
Wrong 0.5659654140472412
Wrong 0.49554604291915894
Correct 0.9990261197090149
Correct 0.8201468586921692
Correct 0.9981381893157959
Correct 0.6957221031188965
Wrong 0.9810976982116699
Correct 0.9920145869255066
Correct 0.9992102980613708
Wrong 0.3698605000972748
Wrong 0.968865156173706
Wrong 0.8500880002975464
Correct 0.9998875260353088
Correct 0.9997025728225708
Correct 0.999407172203064
Correct 0.537361741065979
Correct 0.9989193081855774
Correct 0.9957319498062134
Correct 0.9365923404693604
Unparseable 0
Wrong 0.998951256275177
Correct 0.7020226120948792
Correct 0.9583162069320679
Wrong 0.5719767212867737
Wrong 0.50896817445755
Correct 0.9935460090637207
Correct 0.3779270052909851
Correct 0.5000844597816467
Correct 0.7520038485527039
Correct 0.9999224543571472
Wrong 0.9875161051750183
Correct 0.4673444926738739
Wrong 0.7943176627159119
Correct 0.9310813546180725
Correct 0.9595807790756226
Correct 0.985535204410553
Wrong 0.9702783823013306
Wrong 0.9660118818283081
Correct 0.9944108128547668
Correct 0.8884603381156921
Correct 0.7241211533546448
Correct 0.7137584686279297
Correct 0.8382471799850464
Wrong 0.6218655109405518
Correct 0.9900938272476196
Correct 0.9384045004844666
Correct 0.5560387969017029
Correct 0.6162406206130981
Wrong 0.8129779696464539
Correct 0.9927273392677307
Wrong 0.9997758269309998
Correct 0.9971882104873657
Correct 0.5678060054779053
Correct 0.9566963315010071
Correct 0.887334406375885
Wrong 0.8959420919418335
Correct 0.3981594741344452
Correct 0.9997161030769348
Wrong 0.4878973364830017
Correct 0.9970070123672485
Correct 0.5866077542304993
Correct 0.961182177066803
Wrong 0.9639335870742798
Wrong 0.6717535853385925
Correct 0.9696259498596191
Correct 0.9801416397094727
Wrong 0.8095011711120605
Wrong 0.9790493249893188
Correct 0.98576819896698
Wrong 0.7824194431304932
Correct 0.8117356300354004
Wrong 0.7369070053100586
Wrong 0.9993062019348145
Wrong 0.6166828870773315
Correct 0.3046463429927826
Correct 0.537041425704956
Correct 0.9981716871261597
Correct 0.9996120929718018
Correct 0.4567753076553345
Correct 0.9976710677146912
Correct 0.9998664259910583
Correct 0.8226976990699768
Correct 0.7242079377174377
Correct 0.6668256521224976
Wrong 0.34853076934814453
Correct 0.6495946645736694
Correct 0.9978269338607788
Correct 0.9959409832954407
Correct 0.9999126195907593
Correct 0.9959503412246704
Wrong 0.9922752380371094
Correct 0.9981556534767151
Wrong 0.6432868242263794
Wrong 0.9842321276664734
Correct 0.9946873188018799
Correct 0.9924074411392212
Wrong 0.4039697051048279
Wrong 0.9969698786735535
Wrong 0.8180792331695557
Correct 0.9993864893913269
Correct 0.9253406524658203
Correct 0.6749672293663025
Wrong 0.6369978189468384
Correct 0.7783669829368591
Correct 0.9479301571846008
Correct 0.9969056248664856
Wrong 0.7705461382865906
Wrong 0.8697212338447571
Correct 0.7381960153579712
Correct 0.529409646987915
Correct 0.3866623640060425
Correct 0.6060405969619751
Correct 0.9411003589630127
Correct 0.5062504410743713
Wrong 0.783040463924408
Correct 0.5585662126541138
