grade confidence_level
Correct 0.9998617172241211
Wrong 0.7267811298370361
Correct 0.999909520149231
Correct 0.9856168627738953
Wrong 0.5184016823768616
Wrong 0.7846949100494385
Correct 0.9625417590141296
Wrong 0.9992357492446899
Correct 0.5733184218406677
Wrong 0.9859606623649597
Correct 0.9822321534156799
Correct 0.6756494045257568
Correct 0.5600078105926514
Correct 0.7265147566795349
Correct 0.9785436987876892
Wrong 0.9783174991607666
Correct 0.9996861219406128
Correct 0.5635702610015869
Wrong 0.6734000444412231
Wrong 0.9996905326843262
Correct 0.5810002684593201
Wrong 0.8826882243156433
Correct 0.9992454051971436
Correct 0.997176468372345
Correct 0.9706608653068542
Wrong 0.9723337292671204
Wrong 0.8478821516036987
Correct 0.999795138835907
Wrong 0.9803891181945801
Correct 0.9410823583602905
Wrong 0.967584490776062
Correct 0.9956256747245789
Wrong 0.475399374961853
Correct 0.9816762208938599
Correct 0.9958459138870239
Wrong 0.615081787109375
Wrong 0.49421313405036926
Correct 0.7499566674232483
Correct 0.9959191679954529
Wrong 0.4071826934814453
Correct 0.9998624920845032
Wrong 0.8379560112953186
Correct 0.9997100830078125
Correct 0.9126906394958496
Correct 0.9456862807273865
Wrong 0.7599963545799255
Wrong 0.9017167687416077
Correct 0.9975448846817017
Correct 0.9967575669288635
Wrong 0.9952013492584229
Wrong 0.8643245100975037
Correct 0.9489263296127319
Wrong 0.8531078100204468
Wrong 0.9657840132713318
Wrong 0.9761217832565308
Wrong 0.6122041940689087
Wrong 0.5515187382698059
Correct 0.945581316947937
Wrong 0.4782411456108093
Correct 0.9938852787017822
Correct 0.8954474925994873
Correct 0.5095033049583435
Correct 0.8387696146965027
Correct 0.9913380146026611
Wrong 0.3923441171646118
Wrong 0.9584740996360779
Correct 0.6216135621070862
Wrong 0.9953030943870544
Correct 0.9831474423408508
Wrong 0.9889585971832275
Correct 0.952111542224884
Wrong 0.6226069331169128
Correct 0.9709041714668274
Correct 0.9929324984550476
Correct 0.9997454881668091
Correct 0.5701069831848145
Wrong 0.9869335889816284
Wrong 0.6853390336036682
Correct 0.9996938705444336
Correct 0.9995410442352295
Wrong 0.9549449682235718
Correct 0.9639977216720581
Correct 0.9907426834106445
Correct 0.9990843534469604
Wrong 0.436195433139801
Wrong 0.9997050762176514
Correct 0.9985711574554443
Correct 0.8930944204330444
Correct 0.9999021887779236
Correct 0.6074865460395813
Wrong 0.9959535002708435
Correct 0.6422277092933655
Correct 0.9968132376670837
Wrong 0.7072522044181824
Wrong 0.9620160460472107
Wrong 0.9541507363319397
Correct 0.7042432427406311
Correct 0.7194010019302368
Correct 0.995035707950592
Wrong 0.5241838097572327
Correct 0.8779217004776001
Wrong 0.8933927416801453
Wrong 0.6346007585525513
Correct 0.5455595850944519
Correct 0.9997738003730774
Wrong 0.6044949293136597
Correct 0.9824697375297546
Correct 0.9999430775642395
Wrong 0.9902141094207764
Correct 0.9997943043708801
Correct 0.9056183099746704
Wrong 0.9000707268714905
Correct 0.9882147908210754
Correct 0.9524214863777161
Correct 0.9920593500137329
Correct 0.8197751641273499
Wrong 0.7816434502601624
Wrong 0.573061466217041
Wrong 0.9650231003761292
Correct 0.999671220779419
Correct 0.7954549789428711
Wrong 0.5977287292480469
Correct 0.9740047454833984
Correct 0.988385796546936
Wrong 0.8973815441131592
Correct 0.5347025990486145
Correct 0.9900931715965271
Correct 0.9652684926986694
Correct 0.8937275409698486
Wrong 0.999931275844574
Correct 0.9949707984924316
Wrong 0.7041944861412048
Correct 0.3883852958679199
Wrong 0.5619352459907532
Correct 0.645572304725647
Correct 0.9977850914001465
