grade confidence_level
Correct 0.7543135285377502
Abstained 0.9988534450531006
Abstained 1.0
Correct 0.9999992847442627
Correct 1.0
Correct 0.9999876618385315
Correct 0.9999635815620422
Correct 0.999992847442627
Wrong 0.9998549222946167
Correct 0.9998260140419006
Correct 1.0
Correct 0.9999998211860657
Correct 0.9999967217445374
Correct 0.9999780654907227
Correct 0.9999997019767761
Correct 1.0
Correct 0.9999995827674866
Wrong 1.0
Abstained 0.999997079372406
Correct 1.0
Abstained 0.9999997019767761
Correct 0.9882017374038696
Correct 0.999999463558197
Abstained 0.8803688287734985
Correct 0.9999909400939941
Correct 0.9999998807907104
Wrong 0.9999976754188538
Abstained 0.6343709230422974
Correct 0.8879919648170471
Wrong 0.9999986290931702
Correct 0.9999932050704956
Wrong 0.999934196472168
Correct 1.0
Correct 0.9999989867210388
Correct 0.9999998807907104
Correct 0.9126004576683044
Wrong 1.0
Wrong 0.9999740719795227
Wrong 0.9999886155128479
Wrong 0.9999962449073792
Correct 0.9979484677314758
Wrong 0.999990701675415
Correct 0.9999904036521912
Correct 1.0
Wrong 0.9999966621398926
Wrong 0.9999997615814209
Correct 0.9999998807907104
Abstained 0.9790357947349548
Wrong 0.9999992847442627
Wrong 0.9999998211860657
Abstained 1.0
Wrong 0.9999977946281433
Correct 0.999967634677887
Correct 1.0
Correct 0.9999992847442627
Wrong 1.0
Correct 1.0
Wrong 0.9999998807907104
Correct 0.9999997019767761
Correct 0.9999066591262817
Correct 1.0
Correct 0.9995710253715515
Correct 0.9999995231628418
Correct 0.9999998807907104
Correct 1.0
Wrong 0.9999943971633911
Correct 0.9999948740005493
Correct 0.9999998211860657
Correct 0.9999838471412659
Correct 0.9999998211860657
Wrong 1.0
Abstained 0.9706294536590576
Abstained 0.9012322425842285
Wrong 0.9996562600135803
Correct 1.0
Correct 1.0
Correct 0.9999967813491821
Correct 1.0
Correct 0.9999703764915466
Correct 0.9999083280563354
Wrong 0.9999993443489075
Correct 0.9999989867210388
Correct 0.9999999403953552
Wrong 0.9999948143959045
Correct 1.0
Abstained 1.0
Abstained 0.9999492168426514
Correct 0.9999984502792358
Wrong 0.9999884366989136
Correct 0.9999929666519165
Abstained 0.9999455213546753
Correct 0.999999463558197
Wrong 0.9999997615814209
Abstained 1.0
Wrong 1.0
Abstained 1.0
Wrong 0.9999974966049194
Correct 0.9997879862785339
Abstained 1.0
Wrong 0.9999998807907104
Correct 0.9999728202819824
Correct 1.0
Wrong 0.9999964833259583
Wrong 0.9999998211860657
Correct 0.9999991059303284
Correct 1.0
Wrong 0.9999998807907104
Correct 0.9999997615814209
Correct 0.9999947547912598
Wrong 1.0
Abstained 0.9999963045120239
Wrong 0.9997897148132324
Correct 0.9999996423721313
Correct 1.0
Correct 0.9999970197677612
Wrong 1.0
Correct 0.9993128776550293
Wrong 0.9999847412109375
Correct 1.0
Wrong 1.0
Wrong 0.9987336993217468
Wrong 0.9999996423721313
Wrong 0.9999996423721313
Wrong 0.9261490702629089
Wrong 0.9997388124465942
Correct 0.9999985694885254
Correct 0.9999995231628418
Correct 0.999997079372406
Correct 0.9999914169311523
Wrong 0.6992203593254089
Correct 0.9999966621398926
Correct 0.9999929070472717
Correct 0.8973823189735413
Wrong 0.9999999403953552
Correct 1.0
Correct 0.9999896287918091
Correct 1.0
Wrong 0.9999995231628418
Correct 0.9999996423721313
Correct 1.0
Correct 0.9999883770942688
Wrong 0.9999972581863403
Correct 0.9999997615814209
Correct 0.9999896883964539
Wrong 0.9951415657997131
Correct 0.9999998211860657
Correct 0.9999998807907104
Correct 0.9998700022697449
Correct 0.9999992251396179
Abstained 1.0
Wrong 1.0
Abstained 0.9999634027481079
Wrong 1.0
Correct 0.9999960064888
Correct 0.9999986290931702
Correct 0.9999925494194031
Wrong 0.9871777296066284
Correct 0.9999998807907104
Wrong 0.9996722936630249
Correct 0.9999855160713196
Wrong 0.9999985098838806
Correct 0.9999210238456726
Wrong 0.9999999403953552
Correct 0.9999738931655884
Correct 0.999964714050293
Correct 0.999993622303009
Correct 0.9999986886978149
Wrong 0.9999912977218628
Correct 0.9999849796295166
Correct 0.9825573563575745
Correct 0.9999618530273438
Wrong 0.9980567097663879
Correct 0.9999244809150696
Wrong 1.0
Correct 0.9999769926071167
Correct 0.9999997019767761
Wrong 0.9999817609786987
Correct 1.0
Correct 1.0
Correct 0.9999077916145325
Correct 1.0
Abstained 0.9801273941993713
Wrong 0.9999999403953552
Correct 1.0
Abstained 1.0
Correct 0.9999999403953552
Wrong 1.0
Correct 0.9999998807907104
Wrong 0.9999992847442627
Correct 1.0
Wrong 0.9999759793281555
Correct 0.9999995827674866
Wrong 0.9999670386314392
Correct 0.9999891519546509
Wrong 0.9999998807907104
Abstained 0.9999976754188538
Correct 0.9999830722808838
Correct 0.8633902668952942
Correct 1.0
Wrong 0.9999901056289673
Correct 0.9999999403953552
Correct 0.9999566674232483
Wrong 0.9999926686286926
Wrong 0.9999989867210388
Correct 0.999912440776825
Wrong 0.9999983310699463
Correct 1.0
Wrong 0.9881467819213867
Abstained 0.9997868537902832
Wrong 0.9999998211860657
Correct 0.9996567964553833
Wrong 0.9999998807907104
Correct 0.9999207854270935
Correct 0.9999998807907104
Abstained 0.9999997615814209
Correct 0.9999997019767761
Correct 0.9999839067459106
Correct 0.9999164342880249
Abstained 0.8517019748687744
Wrong 0.9999926090240479
Wrong 1.0
Correct 1.0
Correct 0.9999999403953552
Correct 0.9999996423721313
Correct 0.999849259853363
Correct 0.9996777176856995
Wrong 1.0
Correct 0.9999685287475586
Correct 1.0
Correct 0.9688247442245483
Correct 0.9999713897705078
Correct 0.9999996423721313
Correct 0.9999938011169434
Wrong 0.9999968409538269
Correct 0.8479549288749695
Correct 1.0
Wrong 1.0
Correct 0.9999961853027344
Wrong 0.9999998807907104
Wrong 1.0
Wrong 0.9352968335151672
Correct 0.9994840025901794
Correct 0.9999426007270813
Wrong 0.9999988675117493
Wrong 0.9061580896377563
Correct 1.0
Abstained 0.9998578429222107
Correct 0.5156190991401672
Correct 0.9998141527175903
Correct 1.0
Wrong 1.0
Wrong 0.9959760308265686
Wrong 0.9999978542327881
Correct 0.9999482035636902
Wrong 0.9926727414131165
