grade confidence_level
Wrong 0.49554917216300964
Wrong 0.4412626326084137
Wrong 0.7832274436950684
Wrong 0.3532516062259674
Wrong 0.456340491771698
Wrong 0.7742262482643127
Wrong 0.7421830296516418
Correct 0.6804021000862122
Wrong 0.8165211081504822
Wrong 0.9041396379470825
Correct 0.3910815715789795
Wrong 0.41988059878349304
Correct 0.5540242791175842
Correct 0.6322168111801147
Correct 0.7688879370689392
Correct 0.3179004490375519
Correct 0.4858808219432831
Wrong 0.45427262783050537
Wrong 0.9762644171714783
Wrong 0.41428741812705994
Correct 0.5840304493904114
Wrong 0.7574650645256042
Wrong 0.24389715492725372
Correct 0.47024795413017273
Correct 0.3183768093585968
Wrong 0.3534621596336365
Wrong 0.46427521109580994
Wrong 0.4996265470981598
Wrong 0.6464301347732544
Wrong 0.5529607534408569
Wrong 0.37484171986579895
Wrong 0.44291165471076965
Correct 0.5791825652122498
Correct 0.39037665724754333
Correct 0.7659525275230408
Wrong 0.33784255385398865
Correct 0.5566545128822327
Wrong 0.8244195580482483
Correct 0.3507001996040344
Correct 0.6026048064231873
Correct 0.5342651009559631
Wrong 0.6256667375564575
Wrong 0.5777507424354553
Wrong 0.5235658288002014
Correct 0.9980146288871765
Wrong 0.37930694222450256
Wrong 0.5981860160827637
Wrong 0.4800287187099457
Correct 0.8178001046180725
Correct 0.5761200785636902
Wrong 0.9999912977218628
Wrong 0.7994299530982971
Wrong 0.5034987926483154
Wrong 0.4747612476348877
Correct 0.35545796155929565
Wrong 0.47969093918800354
Wrong 0.3918817341327667
Correct 0.48222482204437256
Correct 0.5988737344741821
Correct 0.7458121180534363
Wrong 0.5245127081871033
Wrong 0.6103494167327881
Correct 0.8430087566375732
Wrong 0.5157523155212402
Wrong 0.4383179843425751
Wrong 0.4485180675983429
Wrong 0.40305575728416443
Correct 0.4932660758495331
Wrong 0.8848740458488464
Wrong 0.6724554300308228
Correct 0.3425438106060028
Correct 0.37411871552467346
Wrong 0.9049824476242065
Wrong 0.6238247156143188
Wrong 0.48637521266937256
Correct 0.35534802079200745
Wrong 0.4949968457221985
Correct 0.670971691608429
Correct 0.9239811897277832
Wrong 0.4513373374938965
Wrong 0.4224824011325836
Correct 0.37230896949768066
Wrong 0.7760933637619019
Correct 0.3186129927635193
Correct 0.4056762456893921
Correct 0.6646227836608887
Wrong 0.6822410225868225
Wrong 0.7370221018791199
Wrong 0.8607723116874695
Correct 0.38874518871307373
Wrong 0.9632453322410583
Correct 0.48336076736450195
Wrong 0.41553595662117004
Correct 0.6303998827934265
Wrong 0.6139954328536987
Correct 0.6828808784484863
Wrong 0.7988875508308411
Wrong 0.6079198122024536
Correct 0.659407913684845
Correct 0.5921304821968079
Correct 0.3922518193721771
Wrong 0.4701451063156128
Wrong 0.39485040307044983
Correct 0.3591464161872864
Wrong 0.3798696994781494
Wrong 0.5944415330886841
Correct 0.6752128601074219
Correct 0.6834560632705688
Wrong 0.7602965831756592
Wrong 0.9331700205802917
Wrong 0.6570618748664856
Correct 0.7936915755271912
Correct 0.8791974782943726
Correct 0.831490695476532
Correct 0.3312491178512573
Correct 0.494535356760025
Wrong 0.6744055151939392
Wrong 0.41883614659309387
Correct 0.866351842880249
Wrong 0.7564346194267273
Wrong 0.23280338943004608
Wrong 0.7102774381637573
Correct 0.5867895483970642
Wrong 0.23238122463226318
Correct 0.45569536089897156
Wrong 0.5395204424858093
Wrong 0.5532801151275635
Wrong 0.5862874984741211
Correct 0.6095484495162964
Wrong 0.6119493246078491
Correct 0.6432716846466064
Correct 0.2986619174480438
Wrong 0.9525120854377747
Correct 0.9735039472579956
Correct 0.44489142298698425
Correct 0.9145064949989319
Wrong 0.3444516658782959
Correct 0.584027111530304
Correct 0.5254718661308289
Correct 0.48261022567749023
Correct 0.6851897239685059
Wrong 0.919796347618103
Correct 0.48120808601379395
Correct 0.3058089315891266
Wrong 0.5876654386520386
Correct 0.41691121459007263
Wrong 0.6598196029663086
Wrong 0.411120742559433
Correct 0.5142351984977722
Correct 0.37200507521629333
Wrong 0.7136803269386292
Wrong 0.2843887209892273
Wrong 0.2967062294483185
Correct 0.6633842587471008
Correct 0.29200470447540283
Wrong 0.5231357216835022
Wrong 0.29411420226097107
Correct 0.3147628605365753
Wrong 0.22711403667926788
Correct 0.5291534066200256
Correct 0.7443748116493225
Correct 0.5712900757789612
Wrong 0.2397909164428711
Wrong 0.34400996565818787
Correct 0.6365930438041687
Wrong 0.6423805952072144
Correct 0.4197644591331482
Wrong 0.4165954887866974
Wrong 0.7509363889694214
Wrong 0.3480644226074219
Wrong 0.3857503831386566
Wrong 0.8841915726661682
Correct 0.43845003843307495
Wrong 0.7469920516014099
Wrong 0.6379662156105042
Correct 0.3752133548259735
Wrong 0.3572780191898346
Correct 0.48931702971458435
Wrong 0.5231738686561584
Correct 0.6373729705810547
Correct 0.5760615468025208
Wrong 0.666780412197113
Wrong 0.3281972110271454
Wrong 0.3438655436038971
Wrong 0.8330788612365723
Correct 0.6498335599899292
Correct 0.814947247505188
Wrong 0.5416920781135559
Correct 0.4196130931377411
Correct 0.9298886656761169
Wrong 0.7785483002662659
Correct 0.549141526222229
Correct 0.6684693694114685
Correct 0.5171146392822266
Wrong 0.5756877064704895
Correct 0.40235501527786255
Wrong 0.44504159688949585
Correct 0.8247186541557312
Correct 0.8487118482589722
Correct 0.3608781099319458
Wrong 0.790418267250061
Wrong 0.5551312565803528
Wrong 0.4560547471046448
Wrong 0.32016485929489136
Wrong 0.6114603877067566
Wrong 0.45681896805763245
Correct 0.49283576011657715
Correct 0.42302078008651733
Wrong 0.4933456480503082
Wrong 0.4779011309146881
Wrong 0.7843267321586609
Correct 0.49376678466796875
Wrong 0.5940136313438416
Wrong 0.4584891200065613
Wrong 0.3035220801830292
Wrong 0.6045321822166443
Correct 0.3654176890850067
Wrong 0.5492391586303711
Correct 0.9873667359352112
Correct 0.4000154435634613
Wrong 0.4065402150154114
Wrong 0.31560763716697693
Wrong 0.3261362910270691
Correct 0.5814533829689026
Wrong 0.859917163848877
Wrong 0.8453688025474548
Correct 0.2800244987010956
Correct 0.29637280106544495
Correct 0.7972195148468018
Correct 0.6710310578346252
Wrong 0.552101194858551
Wrong 0.7887936234474182
Correct 0.5758254528045654
Correct 0.39520278573036194
Wrong 0.7335439324378967
Correct 0.7613504528999329
Wrong 0.64829421043396
Correct 0.45775580406188965
Correct 0.8298332095146179
Correct 0.5664008259773254
Wrong 0.4608570635318756
Wrong 0.34836602210998535
Wrong 0.4551135003566742
Wrong 0.6825197339057922
Wrong 0.4439851939678192
Correct 0.3001123070716858
Wrong 0.2989167273044586
Wrong 0.6401775479316711
Wrong 0.4395742416381836
Correct 0.6655332446098328
Correct 0.2680087685585022
Correct 0.341060996055603
Wrong 0.8094267845153809
