grade confidence_level
Wrong 0.795337975025177
Wrong 0.5981413722038269
Wrong 0.6759655475616455
Wrong 0.9237591624259949
Wrong 0.4496142864227295
Correct 0.9671750068664551
Wrong 0.6976028084754944
Wrong 0.927467942237854
Wrong 0.5361093282699585
Wrong 0.5120353102684021
Wrong 0.8143303394317627
Correct 0.46221089363098145
Wrong 0.5489484667778015
Wrong 0.7790154218673706
Correct 0.3827191889286041
Correct 0.44037970900535583
Correct 0.7161964774131775
Correct 0.7898349761962891
Wrong 0.9283314347267151
Correct 0.957221508026123
Correct 0.7164757251739502
Wrong 0.5654042959213257
Correct 0.47981247305870056
Wrong 0.504826545715332
Correct 0.4878624677658081
Wrong 0.4406743049621582
Correct 0.7720268964767456
Wrong 0.933250904083252
Wrong 0.9440006017684937
Wrong 0.7110856175422668
Wrong 0.914432942867279
Wrong 0.7078359127044678
Correct 0.4726501703262329
Wrong 0.8563511371612549
Wrong 0.6795077919960022
Wrong 0.6232964992523193
Wrong 0.41838350892066956
Correct 0.7360747456550598
Wrong 0.6882321834564209
Correct 0.5352835655212402
Wrong 0.8827016949653625
Correct 0.6258134245872498
Wrong 0.9516132473945618
Correct 0.4725618064403534
Wrong 0.921856701374054
Wrong 0.8544544577598572
Correct 0.8750705122947693
Correct 0.9610170722007751
Wrong 0.7186987996101379
Wrong 0.8896324038505554
Correct 0.8134361505508423
Correct 0.45277416706085205
Correct 0.7783874273300171
Correct 0.9428054690361023
Wrong 0.45812365412712097
Wrong 0.8309154510498047
Wrong 0.5985193848609924
Wrong 0.7965035438537598
Wrong 0.4883307218551636
Wrong 0.966081976890564
Wrong 0.6280972957611084
Wrong 0.9291731119155884
Correct 0.9315212368965149
Wrong 0.9348766803741455
Correct 0.638062596321106
Correct 0.884264349937439
Correct 0.9574509263038635
Wrong 0.6127861738204956
Correct 0.46100950241088867
Wrong 0.6451818346977234
Wrong 0.6281249523162842
Correct 0.9531329870223999
Wrong 0.8895272016525269
Wrong 0.6906867027282715
Wrong 0.9316866397857666
Wrong 0.5010459423065186
Correct 0.9611619710922241
Wrong 0.5691951513290405
Correct 0.9295294284820557
Wrong 0.5891939401626587
Correct 0.7481616735458374
Correct 0.790760338306427
Correct 0.9307165741920471
Correct 0.3530791401863098
Wrong 0.8886362910270691
Correct 0.40424418449401855
Wrong 0.7911258935928345
Wrong 0.8524693846702576
Wrong 0.7546286582946777
Correct 0.8203122615814209
Correct 0.926604688167572
Wrong 0.8759416937828064
Correct 0.8860101699829102
Wrong 0.7594425678253174
Correct 0.6680192351341248
Correct 0.5889501571655273
Wrong 0.5916863083839417
Wrong 0.9286556243896484
Wrong 0.760948121547699
Wrong 0.7812693119049072
Wrong 0.3801986277103424
Wrong 0.45286789536476135
Wrong 0.6132368445396423
Wrong 0.9345364570617676
Wrong 0.6973793506622314
Wrong 0.666420042514801
Wrong 0.6773391366004944
Wrong 0.8158542513847351
Wrong 0.9383113384246826
Wrong 0.3683122992515564
Wrong 0.9598352313041687
Wrong 0.6524292826652527
Correct 0.8051137328147888
Correct 0.7735355496406555
Wrong 0.33665522933006287
Wrong 0.6946849822998047
Wrong 0.7496241927146912
Wrong 0.3166557848453522
Correct 0.6207707524299622
Wrong 0.9347633123397827
Correct 0.5540657043457031
Wrong 0.8185019493103027
Wrong 0.5138862133026123
Wrong 0.8567463159561157
Correct 0.395607054233551
Wrong 0.9472436904907227
Wrong 0.9703803658485413
Correct 0.7985063195228577
Correct 0.38918164372444153
Wrong 0.5677700042724609
Wrong 0.7053033709526062
Wrong 0.6341631412506104
Wrong 0.7282158732414246
Wrong 0.3860391080379486
Wrong 0.32291465997695923
Wrong 0.905322790145874
Correct 0.5725415945053101
Correct 0.44710496068000793
Correct 0.9371776580810547
Wrong 0.9425895810127258
Wrong 0.633994996547699
Correct 0.49658599495887756
Wrong 0.7743110656738281
Wrong 0.9216258525848389
Wrong 0.7688796520233154
Wrong 0.5274529457092285
Wrong 0.9160193800926208
Wrong 0.3911195993423462
Wrong 0.7274742722511292
Wrong 0.8702113628387451
Correct 0.7613334059715271
Wrong 0.3521679937839508
Correct 0.5006868839263916
Wrong 0.8245171308517456
Wrong 0.9406877756118774
Wrong 0.5843656659126282
Wrong 0.5335952043533325
Wrong 0.7571514248847961
Wrong 0.9357625246047974
Correct 0.5974330306053162
Wrong 0.625719428062439
Correct 0.9551423192024231
Wrong 0.5232412815093994
Correct 0.39336520433425903
Wrong 0.6675521731376648
Wrong 0.8696752786636353
Wrong 0.4362005293369293
Wrong 0.6037536263465881
Wrong 0.358203649520874
Correct 0.413282185792923
Wrong 0.9202302098274231
Wrong 0.6716551780700684
Wrong 0.5000921487808228
Wrong 0.9608606100082397
Wrong 0.5253637433052063
Wrong 0.48386359214782715
Correct 0.6364485025405884
Wrong 0.4068804085254669
Wrong 0.8275744318962097
Correct 0.5300499200820923
Wrong 0.9081245064735413
Wrong 0.696754515171051
Wrong 0.9014555811882019
Correct 0.4392911195755005
Wrong 0.633467972278595
Wrong 0.6086581349372864
Correct 0.47881171107292175
Wrong 0.5352368354797363
Wrong 0.6492477059364319
Wrong 0.34582728147506714
Wrong 0.7622551321983337
Wrong 0.9409506320953369
Wrong 0.5691496133804321
Correct 0.4628792107105255
Correct 0.8377013206481934
Wrong 0.8308104872703552
Wrong 0.9151645302772522
Correct 0.4495847225189209
Wrong 0.7405359745025635
Wrong 0.6607363224029541
Wrong 0.9146705865859985
Correct 0.6494344472885132
Correct 0.7888752818107605
Correct 0.8131753206253052
Correct 0.566914439201355
Wrong 0.7551218271255493
Wrong 0.5139949917793274
Wrong 0.7088430523872375
Wrong 0.923079252243042
Correct 0.5344482064247131
Wrong 0.756371259689331
Wrong 0.6682304739952087
Wrong 0.5061251521110535
Wrong 0.4223954677581787
Correct 0.34763193130493164
Correct 0.5119996070861816
Wrong 0.38106435537338257
Wrong 0.5685227513313293
Correct 0.5704216957092285
Correct 0.9426168203353882
Wrong 0.4929649829864502
Wrong 0.9274389743804932
Wrong 0.43260207772254944
Wrong 0.8365093469619751
Wrong 0.9273169040679932
Correct 0.5616642832756042
Wrong 0.694552481174469
Correct 0.9181095957756042
Wrong 0.5003304481506348
Wrong 0.6432273387908936
Wrong 0.8004295825958252
Wrong 0.9107727408409119
Wrong 0.9309095740318298
Wrong 0.5482428073883057
Correct 0.8736763000488281
Wrong 0.6853225827217102
Correct 0.9621123671531677
Correct 0.5416833758354187
Correct 0.9303914904594421
Correct 0.7934949398040771
Wrong 0.47028806805610657
Wrong 0.9614850878715515
Correct 0.8357180953025818
Correct 0.34029421210289
Wrong 0.7994843125343323
Correct 0.9403173327445984
Correct 0.9387422800064087
Correct 0.8025060296058655
Wrong 0.4157746136188507
Correct 0.6778831481933594
Wrong 0.4028530418872833
Correct 0.5291962623596191
Wrong 0.4886684715747833
Correct 0.5924289226531982
Correct 0.8128938674926758
Wrong 0.38815343379974365
Wrong 0.5861231684684753
Wrong 0.6592822670936584
Wrong 0.779167115688324
Wrong 0.6583337187767029
Wrong 0.8401132225990295
Correct 0.4769609868526459
Correct 0.7590149641036987
Wrong 0.6096218228340149
Wrong 0.782555878162384
Wrong 0.5422185659408569
Wrong 0.6288331747055054
Wrong 0.8652154803276062
Correct 0.8662118911743164
Correct 0.7156696915626526
Correct 0.8214823603630066
Correct 0.8354852199554443
Wrong 0.8770429491996765
Wrong 0.9050456285476685
Correct 0.6443370580673218
Correct 0.5360656976699829
Wrong 0.7331423759460449
Wrong 0.7780722379684448
Correct 0.9516149759292603
Correct 0.859013020992279
Correct 0.749560534954071
Correct 0.45240548253059387
Wrong 0.8927454352378845
Wrong 0.7757487893104553
Correct 0.5652209520339966
Wrong 0.6245267391204834
Wrong 0.4067879617214203
Wrong 0.698615550994873
Correct 0.6676473021507263
Wrong 0.4953993856906891
Wrong 0.8739893436431885
Wrong 0.73415207862854
Wrong 0.9040440917015076
Correct 0.5884134769439697
Wrong 0.504237711429596
Wrong 0.5746315717697144
Wrong 0.9134043455123901
Correct 0.7954804301261902
Wrong 0.9092094302177429
Wrong 0.6202914714813232
Wrong 0.9318530559539795
Correct 0.6085901260375977
Correct 0.7997538447380066
Wrong 0.4458376467227936
Wrong 0.47294577956199646
Wrong 0.9518623948097229
Correct 0.3525943458080292
Wrong 0.8888118267059326
Wrong 0.5161687731742859
Wrong 0.9372438788414001
Wrong 0.4390257000923157
Wrong 0.47776877880096436
Wrong 0.721581220626831
Correct 0.3970739245414734
Wrong 0.5423473715782166
Wrong 0.5355968475341797
Wrong 0.7784228920936584
Wrong 0.7932467460632324
Wrong 0.904552698135376
Wrong 0.695965588092804
Wrong 0.8090851902961731
Wrong 0.36184367537498474
Wrong 0.8842291831970215
Correct 0.7301549315452576
Wrong 0.4789465665817261
Wrong 0.4839176535606384
Wrong 0.8980692625045776
Correct 0.6063753962516785
Wrong 0.8218570351600647
Wrong 0.3976694345474243
Correct 0.4935130774974823
Wrong 0.375195175409317
Wrong 0.946701169013977
Wrong 0.6660594940185547
Wrong 0.37981709837913513
Wrong 0.35545268654823303
Wrong 0.4098781645298004
Wrong 0.9357445240020752
Correct 0.9177722334861755
Wrong 0.42514508962631226
Wrong 0.4609856903553009
Wrong 0.7980907559394836
Correct 0.7290494441986084
Wrong 0.5162174105644226
Wrong 0.4870520830154419
Correct 0.9328594207763672
Wrong 0.6152962446212769
Wrong 0.46368545293807983
Correct 0.9318768978118896
Wrong 0.9213504791259766
Wrong 0.8626143336296082
Correct 0.9327487349510193
Wrong 0.4207860827445984
Correct 0.9077625274658203
Wrong 0.7587449550628662
Correct 0.7984825372695923
Wrong 0.9109020233154297
Wrong 0.8832057118415833
Correct 0.9447365403175354
Correct 0.5364916920661926
Wrong 0.4579997956752777
Wrong 0.5623738169670105
Correct 0.5597733855247498
Wrong 0.9273684620857239
Wrong 0.6467082500457764
Wrong 0.9250451922416687
Wrong 0.9351474046707153
Wrong 0.8266957402229309
Wrong 0.7170886397361755
Correct 0.4315599203109741
Correct 0.7343177795410156
Wrong 0.4788292348384857
Correct 0.7605186700820923
Wrong 0.8798670172691345
Wrong 0.6970415711402893
Correct 0.7098357677459717
Correct 0.5820068717002869
Correct 0.841853678226471
Wrong 0.7036998271942139
Wrong 0.9318049550056458
Wrong 0.4319022297859192
Wrong 0.9467280507087708
Wrong 0.5116831660270691
Correct 0.7917031049728394
Wrong 0.9395568370819092
Wrong 0.9439928531646729
Wrong 0.40389543771743774
Wrong 0.4694500267505646
Correct 0.9423863887786865
Wrong 0.32088908553123474
Correct 0.9213482737541199
Correct 0.8644287586212158
Wrong 0.628924548625946
Wrong 0.5770750641822815
Wrong 0.3854581415653229
Wrong 0.5228766202926636
Wrong 0.9070452451705933
Wrong 0.49322816729545593
Wrong 0.6502009630203247
Wrong 0.48562511801719666
Wrong 0.4176226854324341
Wrong 0.6356301307678223
Wrong 0.49568691849708557
Wrong 0.4869396984577179
Wrong 0.9352578520774841
Wrong 0.5598849058151245
Wrong 0.5336236357688904
Correct 0.4270853102207184
Wrong 0.6605066657066345
Wrong 0.8549211025238037
Wrong 0.9322954416275024
Correct 0.5813807249069214
Wrong 0.38501378893852234
Correct 0.8776024580001831
Wrong 0.5755311250686646
Correct 0.9500793218612671
Wrong 0.6923347115516663
Correct 0.5173210501670837
Correct 0.6781875491142273
Wrong 0.9400324821472168
Wrong 0.7979235053062439
Wrong 0.46822887659072876
Correct 0.9359215497970581
Wrong 0.41427159309387207
Correct 0.652887761592865
Wrong 0.6745284795761108
Wrong 0.8992989659309387
Wrong 0.8864860534667969
Wrong 0.9325107336044312
Wrong 0.32919901609420776
Wrong 0.5046215057373047
Wrong 0.45829716324806213
Correct 0.93617182970047
Wrong 0.5836727619171143
Wrong 0.5237404704093933
Wrong 0.7809242010116577
Wrong 0.7178680896759033
Wrong 0.4725364148616791
Wrong 0.5231350660324097
Correct 0.9695706963539124
Correct 0.6609426140785217
Wrong 0.8223477005958557
Wrong 0.4711548984050751
Wrong 0.5269383788108826
Wrong 0.9069998860359192
Wrong 0.4210604131221771
Correct 0.9373243451118469
Wrong 0.5684892535209656
Wrong 0.9433184862136841
Wrong 0.8192749619483948
Correct 0.6039158701896667
Correct 0.48205676674842834
Wrong 0.6939496994018555
Correct 0.6330675482749939
Wrong 0.5753048658370972
Correct 0.9246852993965149
Wrong 0.7860121726989746
Wrong 0.5089097023010254
Wrong 0.6924263834953308
Correct 0.8307945132255554
Correct 0.6515312790870667
Wrong 0.8785753846168518
Wrong 0.5199105143547058
Correct 0.7234142422676086
Wrong 0.8933969140052795
Wrong 0.9579122066497803
Wrong 0.6739369034767151
Wrong 0.48987358808517456
Correct 0.3424568772315979
Wrong 0.9508095383644104
Correct 0.7022013068199158
Wrong 0.4379740357398987
Correct 0.43056055903434753
Wrong 0.9118968844413757
Correct 0.5988127589225769
Correct 0.9439572691917419
Wrong 0.9413518309593201
Wrong 0.5741588473320007
Wrong 0.44695818424224854
Correct 0.9585182666778564
Wrong 0.5295981168746948
Wrong 0.9409637451171875
Correct 0.5591207146644592
Wrong 0.682365894317627
Wrong 0.4134308695793152
Wrong 0.8851463794708252
Wrong 0.3999972343444824
Wrong 0.8738435506820679
Correct 0.7929942607879639
Correct 0.45362892746925354
Wrong 0.47714024782180786
Wrong 0.732170820236206
Correct 0.9578983187675476
Wrong 0.4992699921131134
Correct 0.9447901844978333
Wrong 0.7150908708572388
Wrong 0.5394917130470276
Wrong 0.7766402959823608
Wrong 0.5736758708953857
Wrong 0.46108928322792053
