grade confidence_level
Correct 0.9999882578849792
Correct 0.9999912977218628
Correct 0.999996542930603
Correct 0.9999929666519165
Correct 0.9999918341636658
Wrong 0.999931812286377
Correct 0.9999298453330994
Wrong 0.9999748468399048
Correct 0.999871015548706
Correct 0.8563460111618042
Correct 0.603924036026001
Wrong 0.9999907612800598
Correct 0.9509952664375305
Correct 0.9999942779541016
Wrong 0.9999974370002747
Wrong 0.9985082149505615
Correct 0.9999831318855286
Correct 0.9998384714126587
Wrong 0.9999686479568481
Wrong 0.9998092651367188
Correct 0.9984424114227295
Wrong 0.9809449911117554
Correct 0.999997615814209
Correct 0.999988853931427
Correct 0.9999961853027344
Wrong 0.996683657169342
Correct 0.99797523021698
Correct 0.999973714351654
Wrong 0.999992847442627
Correct 0.999988853931427
Correct 0.9999964833259583
Correct 0.999996542930603
Correct 0.999661922454834
Correct 0.9999117255210876
Correct 0.9994842410087585
Correct 0.9999808669090271
Wrong 0.9999973177909851
Wrong 0.9999544024467468
Correct 0.9999967813491821
Wrong 0.9999964237213135
Correct 0.9999952912330627
Correct 0.9999696016311646
Correct 0.9999977350234985
Correct 0.9999974370002747
Correct 0.9996898174285889
Wrong 0.9880107641220093
Wrong 0.9999789595603943
Correct 0.9999971985816956
Correct 0.9999840259552002
Correct 0.9999924898147583
Correct 0.7229865193367004
Correct 0.9999901056289673
Correct 0.9999929666519165
Correct 0.9838141202926636
Correct 0.9996660351753235
Correct 0.9979668855667114
Correct 0.99983811378479
Wrong 0.9999610185623169
Correct 0.9993043541908264
Unparseable 0
Correct 0.9999974370002747
Correct 0.999993085861206
Correct 0.9978650808334351
Correct 0.7755462527275085
Correct 0.9174216389656067
Correct 0.9999954700469971
Correct 0.894625186920166
Wrong 0.9999767541885376
Wrong 0.9983687996864319
Correct 0.9999949932098389
Correct 0.9465425610542297
Wrong 0.9931958317756653
Correct 0.9998968243598938
Wrong 0.7119235992431641
Correct 0.9999948740005493
Correct 0.9999909400939941
Correct 0.9999958872795105
Wrong 0.9999946355819702
Correct 0.9998562335968018
Wrong 0.9517762064933777
Correct 0.9999960064888
Correct 0.9981203675270081
Wrong 0.8099379539489746
Correct 0.997814953327179
Wrong 0.9999966025352478
Correct 0.9931349754333496
Correct 0.9979301691055298
Correct 0.9999784231185913
Correct 0.9999942183494568
Correct 0.9999843835830688
Correct 0.9999980926513672
Correct 0.9999966025352478
Wrong 0.6742168664932251
Correct 0.9999939203262329
Correct 0.9999845027923584
Wrong 0.999466061592102
Wrong 0.9999026656150818
Correct 0.9999935030937195
Wrong 0.9999953508377075
Wrong 0.9991698265075684
Wrong 0.9999932050704956
Correct 0.9999964237213135
Correct 0.9999825358390808
Wrong 0.8164306879043579
Correct 0.9999969005584717
Correct 0.9435839653015137
Correct 0.9998472332954407
Correct 0.9944515824317932
Correct 0.9994527101516724
Correct 0.9999976754188538
Correct 0.999996542930603
Correct 0.652816891670227
Correct 0.9999963641166687
Correct 0.9995999932289124
Correct 0.999994695186615
Correct 0.999973714351654
Wrong 0.883934736251831
Wrong 0.9998875260353088
Correct 0.9999921917915344
Correct 0.9999935030937195
Correct 0.9997689127922058
Correct 0.9999983310699463
Wrong 0.9999957084655762
Correct 0.9999227523803711
Correct 0.9020779728889465
Wrong 0.9999849796295166
Correct 0.9999681115150452
Correct 0.9999951720237732
Wrong 0.9999043345451355
Wrong 0.9999741315841675
Correct 0.9999937415122986
Correct 0.9999881982803345
Correct 0.9999949932098389
Wrong 0.9999171495437622
Wrong 0.6753444075584412
Correct 0.9999933242797852
Wrong 0.9999968409538269
Correct 0.9999967217445374
Correct 0.9999947547912598
Correct 0.9999955892562866
Correct 0.999763011932373
Correct 0.9996876120567322
Wrong 0.9941661357879639
Wrong 0.8307278156280518
Correct 0.9997638463973999
Wrong 0.9999905228614807
Correct 0.9999539852142334
Wrong 0.9999976754188538
Correct 0.9926466941833496
Wrong 0.8842183947563171
Correct 0.9999890923500061
Correct 0.9999930262565613
Wrong 0.9666041135787964
Correct 0.9998002052307129
Correct 0.9999987483024597
Correct 0.999998152256012
Correct 0.9998670220375061
Wrong 0.9999902844429016
Wrong 0.9989482760429382
Correct 0.9999978542327881
Correct 0.9996139407157898
Correct 0.9874159097671509
Wrong 0.9999729990959167
Wrong 0.9999929666519165
Correct 0.9979614019393921
Correct 0.9999881386756897
Correct 0.9999845623970032
Correct 0.9994942545890808
Wrong 0.9890366196632385
Wrong 0.7016781568527222
Wrong 0.9999970197677612
Wrong 0.9999858140945435
Correct 0.9956399202346802
Correct 0.999982476234436
Correct 0.9999974966049194
Correct 0.9998023509979248
Correct 0.9998377561569214
Correct 0.9645758271217346
Wrong 0.9999797344207764
Correct 0.9999975562095642
Correct 0.9999518990516663
Wrong 0.9786848425865173
Correct 0.9999927282333374
Wrong 0.9999717473983765
Wrong 0.9982062578201294
Wrong 0.9999881386756897
Wrong 0.9977396726608276
Correct 0.9999138116836548
Correct 0.9999964833259583
Correct 0.9999955296516418
Correct 0.9999954700469971
Correct 0.9677866697311401
Correct 0.9984455108642578
Correct 0.9999891519546509
Correct 0.9295387268066406
Wrong 0.9718116521835327
Correct 0.9999897480010986
Correct 0.9999947547912598
Correct 0.9999741315841675
Correct 0.9999956488609314
Correct 0.9999940395355225
Correct 0.9999707341194153
Correct 0.9999626278877258
Correct 0.997384250164032
Correct 0.9999914169311523
Correct 0.9999977946281433
Correct 0.9931539297103882
Correct 0.9871366620063782
Correct 0.9999977946281433
Correct 0.999993085861206
Correct 0.9999908208847046
Correct 0.9999971389770508
Wrong 0.9166828393936157
Correct 0.999993622303009
Correct 0.999977707862854
Correct 0.9998600482940674
Correct 0.9999976754188538
Correct 0.9999930262565613
Wrong 0.9980486035346985
Correct 0.9999642372131348
Correct 0.9995506405830383
Correct 0.9995081424713135
Wrong 0.9997498393058777
Correct 0.9999861717224121
Wrong 0.9999872446060181
Wrong 0.9999905824661255
Correct 0.9999978542327881
Correct 0.9997731447219849
Correct 0.9997672438621521
Correct 0.9999960660934448
Correct 0.9999942183494568
Correct 0.9999970197677612
Wrong 0.9662114977836609
Correct 0.9999725222587585
Correct 0.9999974966049194
Correct 0.9999973177909851
Wrong 0.9999855756759644
Correct 0.873996913433075
Correct 0.9999153017997742
Correct 0.9999882578849792
Wrong 0.986810028553009
Correct 0.9997977614402771
Correct 0.9293760061264038
Wrong 0.6214649081230164
Correct 0.9999980330467224
Correct 0.6580927968025208
Correct 0.9999967813491821
Correct 0.9999725818634033
Correct 0.999980092048645
Correct 0.9999943375587463
Wrong 0.9900128841400146
Wrong 0.9506642818450928
Wrong 0.9997785091400146
Correct 0.9999890327453613
Correct 0.9999963045120239
Correct 0.9999960064888
Correct 0.9995273947715759
Correct 0.9991336464881897
Correct 0.9999827146530151
Correct 0.9988403916358948
Wrong 0.9990494251251221
Correct 0.9999977350234985
Correct 0.9086000919342041
Wrong 0.7347044944763184
Correct 0.9990033507347107
Correct 0.9997320771217346
Wrong 0.9999937415122986
Correct 0.9999611973762512
Correct 0.999735951423645
Correct 0.999787449836731
Wrong 0.9999980330467224
Wrong 0.9999976754188538
Wrong 0.9924962520599365
Wrong 0.999385416507721
Correct 0.9999913573265076
Wrong 0.9997673630714417
Wrong 0.9999966621398926
Wrong 0.9999777674674988
Correct 0.999859094619751
Wrong 0.999995231628418
Correct 0.9999938011169434
Correct 0.9996070861816406
Wrong 0.9999939799308777
Correct 0.9999904036521912
Correct 0.9987393021583557
Correct 0.9999976754188538
Wrong 0.5304945111274719
Wrong 0.9999951124191284
Wrong 0.9999547004699707
Correct 0.9999971389770508
Wrong 0.9896041750907898
Correct 0.9999966621398926
Correct 0
Correct 0.9999814629554749
Correct 0.5364689826965332
Correct 0.9999977946281433
Correct 0.9999969601631165
Correct 0.999991238117218
Correct 0.9999958276748657
Wrong 0.9999608397483826
Correct 0.999814510345459
Correct 0.9999902844429016
Correct 0.9999962449073792
Correct 0.9999971985816956
Correct 0.9775751233100891
Correct 0.9990172982215881
Correct 0.9991371035575867
Wrong 0.6149851083755493
Correct 0.9999871850013733
Correct 0.9999962449073792
Correct 0.999994695186615
Wrong 0.9999290108680725
Wrong 0.9963613152503967
Correct 0.9999983906745911
Wrong 0.9985769391059875
Wrong 0.9999988079071045
Correct 0.982178807258606
Correct 0.9999880194664001
Correct 0.9999949932098389
Correct 0.9996780753135681
Correct 0.999886691570282
Correct 0.9996789693832397
Correct 0.9999949932098389
Correct 0.9999908804893494
Wrong 0.9999485015869141
Correct 0.9999829530715942
Wrong 0.9999610185623169
Correct 0.8425515294075012
Correct 0.9999960660934448
Correct 0.9999983906745911
Wrong 0.9999951720237732
Correct 0.9999921917915344
Wrong 0.9999964237213135
Correct 0.9999876618385315
Wrong 0.9999925494194031
Correct 0.9999873638153076
Wrong 0.9999932050704956
Correct 0.999992311000824
