grade confidence_level
Wrong 0.9922218572311736
Wrong 0.9231662421735795
Correct 0.668677264534484
Correct 0.9981073099011641
Wrong 0.6076145268327464
Wrong 0.9062297571505951
Correct 0.9954199519554353
Correct 0.9962988275860604
Wrong 0.6492799365943616
Correct 0.6459069214651273
Correct 0.997475684655937
Correct 0.9997259469394023
Correct 0.5228195516385126
Correct 0.8670296017941154
Correct 0.9870781088900381
Correct 0.9996611383465835
Wrong 0.9504595295730975
Correct 0.9328574933941141
Wrong 0.794789467622183
Correct 0.9996176630394112
Correct 0.9995501246942554
Wrong 0.6723638779261114
Correct 0.500429574708776
Correct 0.9998809674199398
Correct 0.9576289436468715
Wrong 0.8569689432121406
Correct 0.9986542447418415
Correct 0.9963068741264051
Correct 0.8836854504041687
Correct 0.9988531749071008
Correct 0.9602699530078657
Correct 0.6168799959640205
Correct 0.9994527160145436
Correct 0.999454026497804
Correct 0.9999418750973176
Correct 0.9993692510657952
Correct 0.9853729037174893
Correct 0.9954809106521132
Wrong 0.710594510917037
Wrong 0.918212567642761
Correct 0.9980250225396177
Wrong 0.674771428432695
Correct 0.576757568121786
Correct 0.9819787140330752
Correct 0.9914063810631963
Wrong 0.9951504665432549
Correct 0.7946999475784136
Correct 0.8489882097393683
Correct 0.9995984860982896
Correct 0.9998405740096741
Correct 0.9507622506578857
Correct 0.9722878853793862
Correct 0.5655568601657915
Correct 0.8902851271307864
Correct 0.9452570574623836
Correct 0.7668111476742359
Correct 0.9732153407433276
Correct 0.9998878804318686
Wrong 0.6863726343324023
Correct 0.9986169133471758
Correct 0.9976385638874676
Wrong 0.5775477823551711
Correct 0.6143497239532899
Correct 0.9963254545261846
Wrong 0.47047756707443433
Correct 0.9988101248634648
Correct 0.9992155743727689
Correct 0.999782301739706
Correct 0.9988571004077917
Correct 0.7194076743991434
Correct 0.9456466308892643
Wrong 0.8572242208562465
Correct 0.9994993973733282
Correct 0.9989752168492647
Correct 0.9918519473089706
Wrong 0.809508844535587
Correct 0.9660853061738676
Correct 0.6545596889538483
Correct 0.999584191172462
Correct 0.848822231791133
Correct 0.9999079046010416
Correct 0.9999319818133418
Wrong 0.9830780629672187
Correct 0.901868782002763
Wrong 0.5389068947537093
Correct 0.998629271607532
Wrong 0.5923430710745993
Correct 0.9997899254687451
Correct 0.40835093887035534
Correct 0.693605988232412
Correct 0.9989400059909641
Correct 0.9825980006543152
Wrong 0.998509580979244
Correct 0.8935282443233062
Wrong 0.6086577354590189
Wrong 0.9668546162223607
Correct 0.9987490058463954
Correct 0.7407309870644666
Wrong 0.9687002930800335
Correct 0.9993563962418075
Correct 0.9967504562331849
Correct 0.9964774169045327
Wrong 0.7910560452960714
Correct 0.9981701379427484
Wrong 0.6447389969326736
Correct 0.554200302899899
Correct 0.9995558438865432
Correct 0.9724709299680637
Wrong 0.7125725838199031
Correct 0.9899415628697303
Wrong 0.993293596971267
Correct 0.9213202944976194
Correct 0.8388290481086919
Correct 0.5924087063229999
Correct 0.9998024393176823
Correct 0.9935564317968595
Wrong 0.3807872190680145
Wrong 0.9385558451852661
Correct 0.9998073257140748
Correct 0.7791766061598325
Wrong 0.9643794659004968
Correct 0.9992878218693143
Correct 0.9995995585181007
Correct 0.9991356014078913
Correct 0.9979871456139157
Correct 0.8853875324906786
Correct 0.9128165094465008
Wrong 0.8693100047418367
Correct 0.9998118545815696
Correct 0.9927233701072345
Correct 0.9736302261818549
Wrong 0.9973725117057676
Correct 0.9959317962528716
Correct 0.9998029160335971
Correct 0.9999654763299556
Correct 0.9391822210261594
Correct 0.9924487688899112
Correct 0.9996850831167345
Wrong 0.4873724664750707
Correct 0.9981311774275772
Correct 0.9997084362729671
Wrong 0.9521739407581139
Wrong 0.8659753023956461
Correct 0.995947052949323
Wrong 0.9815478426812021
Correct 0.9304824592166253
Correct 0.9954937868827743
Correct 0.9161700247438835
Correct 0.874078028370324
Wrong 0.9828616297184157
Wrong 0.582144372091562
Correct 0.9915797039615165
Correct 0.9953932521641499
Correct 0.999718085325412
Correct 0.9247620979079222
Correct 0.9994300909598849
Correct 0.9996137308211558
Correct 0.6377392998948915
Correct 0.9994377120131742
Wrong 0.7096078680790305
Correct 0.9631158849392912
Wrong 0.4997160909148667
Correct 0.9920009093641029
Correct 0.9670157849812239
Correct 0.9755694414089481
Wrong 0.9846918750063572
Correct 0.999524876167093
Correct 0.9961229044184052
Wrong 0.51716083500503
Correct 0.8813330748195056
Correct 0.9998841855370127
Wrong 0.8003926974018695
Wrong 0.8103240010488232
Correct 0.9922049561656684
Correct 0.7778974156411159
Correct 0.9990925245051622
Correct 0.6389699323097698
Correct 0.6162784921301946
Correct 0.9997271386334359
Correct 0.9998169757209873
Correct 0.998153033346001
Wrong 0.9385378954763716
Correct 0.9987654172251434
Wrong 0.7486288467427193
Correct 0.9964389517253524
Correct 0.6895752297595588
Correct 0.800676679074197
Correct 0.8538314756254011
Correct 0.8206798145953864
Correct 0.9949402604248736
Wrong 0.996729970530602
Wrong 0.9780751073643372
Correct 0.9997528762701005
Wrong 0.5388432643843877
Correct 0.9942684242141249
Wrong 0.791357835355661
Correct 0.9998076832552365
Correct 0.9985066127142245
Correct 0.972884294602801
Correct 0.8910301087453002
Wrong 0.9670372974536589
Correct 0.9986416410058843
Correct 0.9572255125417386
Correct 0.9217461949020753
Wrong 0.9654334282833322
Correct 0.9815248688412602
Correct 0.9961523618020344
Correct 0.9814447119599575
Correct 0.9339358688613925
Correct 0.6769561630086207
Wrong 0.9317275922622124
Correct 0.9976849574539525
Correct 0.48982328293386784
Correct 0.9865904252735143
Wrong 0.738341864950555
Wrong 0.9210795250845676
Wrong 0.9853823988165369
Correct 0.9990692041594441
Correct 0.9595645357744742
Correct 0.9828577169540562
Correct 0.9923257257724339
Correct 0.7864013055423991
Correct 0.9991709419586836
Correct 0.9943354852077255
Wrong 0.9243794605981065
Wrong 0.8968330685171185
Correct 0.9038805737506415
Correct 0.9310406406244299
Correct 0.9998436728203671
Wrong 0.9912319396223201
Wrong 0.6120643224194947
Correct 0.9995266633991314
Correct 0.9997778921895927
Correct 0.9984647750653224
Correct 0.51037761789484
Wrong 0.5847183679376614
Correct 0.9111800238439298
Wrong 0.6710683596009214
Correct 0.9996757918668189
Correct 0.9998499859732296
Correct 0.9892805422956246
Correct 0.9879715136381303
Correct 0.885194884271583
Wrong 0.7526219015979151
Correct 0.995536313991553
Correct 0.6885487205437771
Correct 0.9995548906905538
Wrong 0.4927164611022311
Correct 0.8582837355905131
Correct 0.5963479342218087
Correct 0.9999142218341572
Correct 0.9985713812487247
Correct 0.8626168336034683
Correct 0.7110152007586845
Wrong 0.9191159084885477
Wrong 0.5194767105281187
Correct 0.9997177278262885
Correct 0.8515061724431757
Correct 0.9993850879359619
Correct 0.9983748195383279
Correct 0.9986795609478273
Correct 0.9781920178001322
Correct 0.9985568776040271
Wrong 0.6412819366465582
Correct 0.7179373859028789
Correct 0.9950449427008942
Correct 0.9507196888369002
Correct 0.9995615594831465
Correct 0.9011415540502451
Wrong 0.5952663062727698
Wrong 0.9500191658615021
Correct 0.9751655836685788
Correct 0.9952305296187823
Correct 0.8716476568274419
Correct 0.9997696689802632
Correct 0.97766849165214
Correct 0.8849987689430299
Correct 0.9882572634718219
Correct 0.9928465059178878
Wrong 0.5812749489947594
Wrong 0.9667154571844179
Correct 0.9879513819477093
Correct 0.749061492027297
Correct 0.6938817097841324
Correct 0.9981779691172853
Correct 0.9998796563318803
Correct 0.921950638755728
Correct 0.999863096482142
Correct 0.9979438089630712
Correct 0.9998870461047716
Wrong 0.9678794660519608
Wrong 0.8624321929816129
Correct 0.9808181663498626
Correct 0.9997159402826034
Correct 0.8490951889933469
Correct 0.9989306062095208
Correct 0.9540498778871283
Correct 0.8893064141674507
Correct 0.9972967445930373
Correct 0.9995669213056622
Wrong 0.5061917646339489
Correct 0.9675191364474087
Correct 0.7327640904718296
Correct 0.9301546791482176
Correct 0.9974882627041285
Correct 0.9772170069444953
Wrong 0.5310193912741058
Correct 0.999684010635159
Correct 0.92202196730404
Correct 0.9854674744929652
Correct 0.9987372304652838
Correct 0.985988241408303
Correct 0.9913821216458669
Correct 0.9776933257249002
Wrong 0.6975314686222676
Correct 0.8443323688084948
Correct 0.9245591774331572
Correct 0.9449650890264035
Correct 0.872552687420843
Correct 0.9986452048646677
Correct 0.998936199137749
Correct 0.9732943855835057
Correct 0.9092424715457663
Correct 0.9180288792302358
Correct 0.9996031332024696
Correct 0.96657009344414
Wrong 0.7332592838283676
Wrong 0.8011868004913376
Correct 0.9996389778841731
Wrong 0.9112940615147241
Correct 0.5867925082039956
Wrong 0.6260943502436402
Wrong 0.6602202879692405
Correct 0.8301373084552847
Correct 0.7114154371688689
Wrong 0.7549367711962514
Correct 0.9212554349106832
Correct 0.9888097815335699
Correct 0.9950052869699728
Correct 0.9338051886230366
Wrong 0.7193804237525677
Correct 0.9954698038349099
Correct 0.9716881687857016
Correct 0.9999133874850805
Correct 0.9944253016223193
Correct 0.4887610789554186
Correct 0.6210725600459851
Correct 0.8037590691082752
Correct 0.9998135231289735
Correct 0.9995720448589358
Correct 0.5145538317137706
Correct 0.92953595544769
Correct 0.9920957075162887
Wrong 0.8194876836617206
Correct 0.9996167097544815
Correct 0.9995994393458484
Wrong 0.605293327260725
Wrong 0.6765609089644983
Correct 0.9997936200192787
Correct 0.8457603954488925
Correct 0.9391152503298467
Correct 0.9312117946585177
Correct 0.9837771678615885
Correct 0.9848810071809337
Correct 0.9987038210665149
Correct 0.8319425092562734
Correct 0.9996025373891997
Correct 0.9993734205829202
Correct 0.9991553503175374
Wrong 0.5555468694579703
Correct 0.991419729448572
Wrong 0.9177913332751645
Correct 0.5607253306726655
Correct 0.8692768498905229
Wrong 0.9408719399289448
Correct 0.9941735738407139
Correct 0.9996362371777446
Wrong 0.7355548254341338
Correct 0.9944150578017221
Wrong 0.8767773111544201
Correct 0.9993712762296723
Wrong 0.8290702307537487
Wrong 0.9967180035633965
Correct 0.7068826781969454
Correct 0.4692824279450868
Wrong 0.9994149681379139
Correct 0.9964880674117291
Correct 0.9309786446923483
Correct 0.9891440616637492
Correct 0.6949206587542004
Wrong 0.9379563089549787
Wrong 0.5978684993295106
Correct 0.9997297604212948
Wrong 0.4777003146067413
Wrong 0.8811616281478152
Correct 0.9996501754028984
Correct 0.8652590215473291
Wrong 0.9095842882017684
Correct 0.9984288827988751
Correct 0.9805537792973066
Correct 0.7018259781924143
Correct 0.7951859279788595
Correct 0.6812847807472637
Correct 0.7647536906550277
Correct 0.9991246515411832
Correct 0.9537511477276753
Correct 0.9999031369065324
Correct 0.9982317834401778
Correct 0.995141847184332
Correct 0.8864301629227428
Correct 0.9924902108429118
Wrong 0.86407357288619
Correct 0.9998259143946578
Wrong 0.6374375293038951
Wrong 0.681645943751495
Wrong 0.8353154091052241
Correct 0.9956087488621901
Correct 0.9665072819610031
Correct 0.9973193927611603
Correct 0.9992248575782243
Correct 0.9996260004552724
Correct 0.9993303187666388
Wrong 0.9524058328673058
Wrong 0.6215744775836592
Correct 0.9993930587633941
Correct 0.9392938025018258
Correct 0.9999526028632798
Wrong 0.7071008558545181
Wrong 0.9782549870251842
Correct 0.951822596281122
Wrong 0.6273108297250536
Correct 0.9997214221100283
Correct 0.9994447374153582
Correct 0.9996283836364722
Wrong 0.5953522987013645
Wrong 0.9758409030759235
Correct 0.9273514769422243
Correct 0.6843930855171578
Correct 0.999237003330107
Correct 0.9992581873791276
Correct 0.7983989093742754
Wrong 0.9268410270297385
Wrong 0.6939128727114772
Correct 0.9854253417317927
Correct 0.9650278161815347
Correct 0.9982921312704413
Correct 0.9809572846748512
Correct 0.9604798515853011
Correct 0.9960554942810829
Correct 0.9623721594426704
Correct 0.859587238656893
Wrong 0.798459326505601
Correct 0.9953992778949798
Correct 0.9945875461955611
Wrong 0.9391988353066023
Wrong 0.9618664214492925
Correct 0.9992823460368755
Wrong 0.8742701368659471
Correct 0.788914144221089
Correct 0.625992305181449
Wrong 0.8181327495768446
Correct 0.9997173703072987
Correct 0.999498563331409
Correct 0.9998678640007302
Correct 0.9996237364249004
Correct 0.9998834704001013
Correct 0.8542351771712724
Correct 0.9968705596384766
Correct 0.9050387893866569
Wrong 0.8429843801810878
Wrong 0.9794648498995011
Correct 0.9801511681490566
Correct 0.9104467189301032
Correct 0.9986096594202636
Wrong 0.3519468883984633
Wrong 0.8969904352712317
Correct 0.5126853370883648
Correct 0.861945599447172
Correct 0.9671090949018566
Correct 0.9997047420472112
Wrong 0.9947439386835216
Wrong 0.5111830672501392
Correct 0.9991578515062565
Correct 0.9958376838503566
Correct 0.9999770387506135
Correct 0.9983871747028433
Correct 0.9994708178662812
Correct 0.9997881377959671
Correct 0.999208431405845
Correct 0.9550014148348915
Correct 0.9854383060728679
Correct 0.9123112118989902
Correct 0.999410444756028
Correct 0.9710905380184909
Correct 0.9992042699012438
Correct 0.9964300763834923
Correct 0.9849694761208551
Correct 0.998936199137749
Correct 0.9998362833730299
Correct 0.9911022944680119
