grade confidence_levels
Wrong 0.2210010141134262,0.1319657415151596,0.0717485174536705,0.5643458962440491
Wrong 0.01773926243185997,0.07238725572824478,0.04529878497123718,0.8414740562438965
Wrong 0.13611288368701935,0.2542923092842102,0.3699931502342224,0.22441218793392181
Correct 0.007924824021756649,0.4259726107120514,0.30205976963043213,0.26243409514427185
Wrong 0.0882381871342659,0.24747008085250854,0.354484498500824,0.29850590229034424
Correct 0.004195780027657747,0.12071764469146729,0.01940109021961689,0.7629588842391968
Correct 0.02712998539209366,0.006443936377763748,0.721902072429657,0.24180690944194794
Correct 0.07921063154935837,0.02165498025715351,0.8253936767578125,0.06775243580341339
Correct 8.343303488800302e-05,0.9991590976715088,8.60814907355234e-05,0.00016592643805779517
Correct 0.00013113221211824566,0.0004299659631215036,0.00024498719722032547,0.9981970191001892
Wrong 0.012135776691138744,0.03917476534843445,0.14784398674964905,0.6943892240524292
Correct 9.91349861578783e-06,8.265645874416805e-07,3.3206063108082162e-06,0.9940296411514282
Wrong 0.039363518357276917,0.216148242354393,0.3295866847038269,0.4038180410861969
Correct 0.008534885942935944,0.021794592961668968,0.8051566481590271,0.16357749700546265
Wrong 0.012986023910343647,0.05382557958364487,0.10704493522644043,0.790960967540741
Correct 0.03280768543481827,0.02326413244009018,0.06837708503007889,0.8729801177978516
Correct 0.1186024472117424,0.15959703922271729,0.34318751096725464,0.29354384541511536
Correct 0.002918465295806527,0.0004546092532109469,0.9914641976356506,0.004811735823750496
Correct 0.7389379143714905,0.012322957627475262,0.05971534177660942,0.183936208486557
Wrong 0.03247598558664322,0.03796827420592308,0.11335230618715286,0.8117973208427429
Correct 0.00031885807402431965,0.04241982102394104,0.0009976184228435159,0.950502336025238
Correct 0.017982762306928635,0.3611934185028076,0.1392524689435959,0.4710850119590759
Correct 0.0023126627784222364,0.02730717882514,0.021941935643553734,0.9476873278617859
Correct 0.16085819900035858,0.8169053792953491,0.008262881077826023,0.01060974970459938
Wrong 0.4935670495033264,0.07110507786273956,0.03058191016316414,0.40283769369125366
Correct 0.02896861732006073,0.8334618806838989,0.06229230761528015,0.06949209421873093
Correct 0.44792062044143677,0.07312103360891342,0.0742725133895874,0.3891601860523224
Wrong 0.011105176992714405,0.007752662058919668,0.14858561754226685,0.8287439942359924
Wrong 0.2537999749183655,0.1539374589920044,0.026335593312978745,0.5372945070266724
Wrong 0.0036795407067984343,0.048468444496393204,0.019583020359277725,0.8726528882980347
Wrong 0.000976440089289099,0.0019117769552394748,0.12014003843069077,0.8739586472511292
Wrong 0.04976103827357292,0.5968149900436401,0.08464636653661728,0.2527073919773102
Wrong 0.004465739708393812,0.20531797409057617,0.20855122804641724,0.5758284330368042
Wrong 0.07130061835050583,0.04062587022781372,0.6764813661575317,0.20956414937973022
Wrong 0.009730344638228416,0.003208726644515991,0.05343009531497955,0.9323880672454834
Correct 0.00272158021107316,0.8287865519523621,0.011822004802525043,0.15572437644004822
Wrong 0.05758890137076378,0.03438790887594223,0.2747412621974945,0.6288890242576599
Wrong 0.02328844927251339,0.09210759401321411,0.05854714661836624,0.8209460377693176
Wrong 0.1736982762813568,0.17643362283706665,0.3194800019264221,0.32962140440940857
Wrong 0.015176729299128056,0.014036180451512337,0.06290578842163086,0.8959532976150513
Correct 0.0008919117972254753,0.0007394208805635571,0.0030648140236735344,0.9935027956962585
Wrong 0.0829525887966156,0.15989530086517334,0.08166652917861938,0.673184335231781
Wrong 0.023406723514199257,0.05442227050662041,0.17295357584953308,0.6131737232208252
Correct 0.07152731716632843,0.02590547874569893,0.5122585296630859,0.3866730332374573
Correct 0.005712138954550028,0.7028147578239441,0.015049478970468044,0.2709592282772064
Wrong 0.14616680145263672,0.012771915644407272,0.01338485162705183,0.020730864256620407
Wrong 0.43533483147621155,0.007036532275378704,0.022015361115336418,0.5333833694458008
Wrong 0.0007987685967236757,0.0005843916442245245,0.014607951045036316,0.9771996140480042
Wrong 0.11682763695716858,0.2716323733329773,0.26742109656333923,0.3328109383583069
Wrong 0.08420780301094055,0.2325051873922348,0.1623147577047348,0.5158352851867676
Correct 0.0010386661160737276,0.9442936182022095,0.015026453882455826,0.028073113411664963
Wrong 0.05966150015592575,0.006190785672515631,0.1956225335597992,0.68278968334198
Correct 0.032528478652238846,0.5332503318786621,0.12085795402526855,0.303836852312088
Correct 0.0069084493443369865,0.8110827803611755,0.13035285472869873,0.05025550350546837
Wrong 0.04857849329710007,0.07068128883838654,0.04492776095867157,0.8345819115638733
Wrong 0.04523444175720215,0.1654607206583023,0.3091212809085846,0.4497688114643097
Wrong 0.5841366052627563,0.008596755564212799,0.0881914347410202,0.3030460774898529
Wrong 0.06727485358715057,0.22758790850639343,0.3694116175174713,0.32095038890838623
Wrong 0.38242295384407043,0.3482000529766083,0.1363571137189865,0.13216184079647064
Correct 0.0653226226568222,0.10939480364322662,0.011002124287188053,0.7834547758102417
Wrong 0.15419195592403412,0.09064477682113647,0.3529488742351532,0.3937429189682007
Correct 0.0652957409620285,0.1747404783964157,0.11823531985282898,0.35854414105415344
Wrong 0.1767936497926712,0.22700756788253784,0.5278083682060242,0.06403041630983353
Wrong 0.12337319552898407,0.01921783946454525,0.016437888145446777,0.76765376329422
Correct 0.00875094160437584,0.20230700075626373,0.03407406061887741,0.7400082349777222
Wrong 0.03030935302376747,0.12176358699798584,0.2204853892326355,0.5993413329124451
Wrong 0.015267512761056423,0.01033051684498787,0.007440791465342045,0.9299233555793762
Wrong 0.015662891790270805,0.0034406811464577913,0.054668866097927094,0.9246537685394287
Correct 0.00014569117047358304,0.000964986567851156,0.6832485795021057,0.2848203778266907
Wrong 0.006544837262481451,0.005018101539462805,0.26143261790275574,0.710647463798523
Wrong 0.0148822832852602,0.2256356179714203,0.06265675276517868,0.6950066685676575
Wrong 0.025180155411362648,0.02943858504295349,0.3164946138858795,0.619666337966919
Wrong 0.020051758736371994,0.06080620735883713,0.12476623058319092,0.776321530342102
Wrong 0.013336406089365482,0.025706596672534943,0.039815157651901245,0.9204591512680054
Correct 0.010170409455895424,0.6910639405250549,0.10271748155355453,0.19190151989459991
Wrong 0.26101523637771606,0.08473923057317734,0.4042682647705078,0.2490624636411667
Correct 0.005629302933812141,0.650658905506134,0.09085233509540558,0.2508513629436493
Wrong 0.0020345859229564667,0.32649582624435425,0.010495190508663654,0.6493144631385803
Correct 0.02261642925441265,0.21795782446861267,0.10789693892002106,0.6209040284156799
Wrong 0.005479622166603804,0.011069141328334808,0.20562130212783813,0.7639757990837097
Correct 0.29335615038871765,0.0664873942732811,0.008065836504101753,0.5834083557128906
Wrong 0.0008125063613988459,0.006697560660541058,0.21835415065288544,0.762130856513977
Wrong 0.05167892947793007,0.43951645493507385,0.23896093666553497,0.2624472379684448
Correct 0.0010312780505046248,0.777278482913971,0.03523531183600426,0.17074543237686157
Correct 0.005648156628012657,0.7998738884925842,0.03799973055720329,0.14566786587238312
Correct 0.931561291217804,0.059552717953920364,0.004313984885811806,0.0038670310750603676
Wrong 0.007483211811631918,0.010228338651359081,0.15751758217811584,0.7514743208885193
Wrong 0.00030821398831903934,0.0010265093296766281,0.00034925216459669173,0.9934303164482117
Wrong 0.021846598014235497,0.05666576325893402,0.4819281995296478,0.4388006031513214
Correct 0.0011233286932110786,0.011523880064487457,0.9154549837112427,0.028971023857593536
Wrong 0.023927640169858932,0.11415238678455353,0.11595001816749573,0.7443670034408569
Wrong 0.06355878710746765,0.09393379837274551,0.3773658871650696,0.4144553542137146
Wrong 0.018641609698534012,0.1882735788822174,0.04760301113128662,0.7330918312072754
Wrong 0.19966599345207214,0.14607876539230347,0.20924818515777588,0.4096880257129669
Wrong 0.017388375476002693,0.3280945420265198,0.2941020429134369,0.2987334728240967
