grade confidence_levels
Wrong 0.0038741871248930693,0.4841820299625397,0.5074183940887451,0.0026626873295754194
Wrong 0.7090351581573486,0.011282808147370815,0.09014370292425156,0.1878756284713745
Correct 0.0014219580916687846,0.005986666306853294,0.0006510197999887168,0.9911934733390808
Wrong 0.7831627130508423,0.008046326227486134,0.0003480499144643545,0.20751747488975525
Wrong 0.1859428733587265,0.5380434989929199,0.23505380749702454,0.039589520543813705
Correct 0.7969799637794495,0.04030415415763855,0.03556829318404198,0.1203259825706482
Wrong 0.7462895512580872,0.006456669885665178,0.24610018730163574,0.0001448927796445787
Correct 0.02320651151239872,0.004940951243042946,0.9714675545692444,6.219739589141682e-05
Correct 0.0008809934370219707,0.9967947602272034,0.001223138184286654,0.0005513115902431309
Correct 9.911558299791068e-05,0.9995262622833252,2.79568339465186e-05,0.00022336043184623122
Wrong 0.06989997625350952,0.06073015183210373,0.7753505706787109,0.08699192106723785
Wrong 0.5688233971595764,0.11027144640684128,0.07698187977075577,0.24085500836372375
Wrong 0.14130163192749023,0.03304174914956093,0.01768597401678562,0.8005282878875732
Correct 0.9998531341552734,3.822496364591643e-05,2.9475927476596553e-06,6.785746791138081e-07
Correct 0.1001121923327446,0.004132124129682779,0.8784565925598145,0.011956697329878807
Correct 0.006082954816520214,0.0007379462476819754,0.001444828463718295,0.9915214776992798
Wrong 0.79159015417099,0.034240830689668655,0.0043532331474125385,0.15587332844734192
Correct 0.048090752214193344,0.9362100958824158,0.01294345036149025,0.002080201869830489
Correct 0.012801745906472206,0.9856797456741333,0.0007110279984772205,4.7635912778787315e-05
Correct 0.2380092442035675,0.6270708441734314,0.11068457365036011,0.0033950195647776127
Correct 0.7906144857406616,0.02622099779546261,0.0029882427770644426,0.17640994489192963
Correct 0.9912174940109253,0.0013358383439481258,0.0007731238729320467,0.006473287008702755
Correct 0.9413596987724304,0.011849970556795597,0.038854558020830154,0.005685678217560053
Correct 0.35750457644462585,0.6373208165168762,0.002371501410380006,0.0012303187977522612
Correct 0.9993879795074463,0.0001910238788696006,5.334919478627853e-06,8.795799658400938e-06
Correct 0.00031463633058592677,0.0007090438739396632,0.9984081387519836,2.315110577910673e-05
Correct 0.2135547250509262,0.013867085799574852,0.025907129049301147,0.7453792095184326
Correct 0.0033058521803468466,0.9911038875579834,0.0020687493961304426,0.0029633468948304653
Wrong 0.5219615697860718,0.4395357072353363,0.010336888022720814,0.01901244930922985
Wrong 0.5135231018066406,0.4126273989677429,0.04149902984499931,0.01265648938715458
Correct 0.0023922768887132406,0.026535820215940475,0.005738773383200169,0.9651133418083191
Correct 0.9986203908920288,0.0007549337460659444,0.00038558244705200195,6.952701369300485e-06
Wrong 0.04482778161764145,0.23488079011440277,0.1277024745941162,0.5904902219772339
Correct 0.014206435531377792,0.09708337485790253,0.6845044493675232,0.08303981274366379
Correct 0.20611503720283508,0.07235317677259445,0.09004499018192291,0.6250360608100891
Wrong 0.05810500681400299,0.9089152812957764,0.004143856465816498,0.02787908725440502
