grade confidence_level
Wrong 0.7823502421379089
Correct 0.521029531955719
Correct 0.43224403262138367
Correct 0.9356026649475098
Wrong 0.9209101796150208
Correct 0.8619979023933411
Correct 0.9985417127609253
Wrong 0.9199836850166321
Correct 0.9759299755096436
Wrong 0.5090650320053101
Correct 0.9920377731323242
Correct 0.9970014691352844
Wrong 0.8124775290489197
Wrong 0.8502057194709778
Wrong 0.8208127021789551
Wrong 0.9794335961341858
Wrong 0.8457220196723938
Wrong 0.7007646560668945
Correct 0.9935951828956604
Correct 0.8811770081520081
Correct 0.9954086542129517
Wrong 0.35048770904541016
Correct 0.9481020569801331
Wrong 0.9358968734741211
Wrong 0.6387903690338135
Wrong 0.4304100573062897
Wrong 0.9998303651809692
Wrong 0.9998237490653992
Correct 0.9994466304779053
Correct 0.7438398003578186
Wrong 0.6464048027992249
Wrong 0.5973902344703674
Wrong 0.9987276196479797
Correct 0.9956614971160889
Correct 0.9992424249649048
Correct 0.9984082579612732
Correct 0.9999874234199524
Correct 0.9981001615524292
Correct 0.8528649806976318
Wrong 0.8027405142784119
Wrong 0.9808363914489746
Correct 0.8601163029670715
Wrong 0.5650166273117065
Correct 0.9062548279762268
Correct 0.9578360319137573
Correct 0.9810172915458679
Correct 0.9987955093383789
Correct 0.99989914894104
Wrong 0.8860016465187073
Wrong 0.9999744892120361
Wrong 0.8656457662582397
Correct 0.9999964833259583
Wrong 0.7192320227622986
Correct 0.9245476126670837
Correct 0.7692386507987976
Wrong 0.3499545454978943
Correct 0.621139407157898
Correct 0.996971845626831
Wrong 0.90409916639328
Correct 0.9940523505210876
Wrong 0.9659533500671387
Correct 0.7132192850112915
Correct 0.9701167941093445
Wrong 0.875324547290802
Correct 0.9510133862495422
Correct 0.9593915343284607
Wrong 0.39751946926116943
Correct 0.9996623396873474
Wrong 0.7548145651817322
Correct 0.9857344627380371
Wrong 0.820386528968811
Correct 0.9999877214431763
Correct 0.9990167617797852
Wrong 0.7372850775718689
Wrong 0.9893312454223633
Wrong 0.682215690612793
Wrong 0.9965294599533081
Correct 0.9999251365661621
Correct 0.99979168176651
Wrong 0.432241827249527
Correct 0.9986966252326965
Wrong 0.9616779088973999
Correct 0.9999396204948425
Correct 0.49626609683036804
Correct 0.9884107708930969
