grade confidence_level
Wrong 0.7223865389823914
Wrong 0.4904366731643677
Correct 0.3030175268650055
Correct 0.6500191688537598
Wrong 0.4164293706417084
Correct 0.8054230809211731
Correct 0.6262312531471252
Wrong 0.4535677433013916
Correct 0.6296160817146301
Correct 0.6311646699905396
Wrong 0.4346376061439514
Wrong 0.7105969190597534
Correct 0.4154469966888428
Correct 0.754031777381897
Wrong 0.39253100752830505
Wrong 0.46742910146713257
Wrong 0.35330265760421753
Wrong 0.500865638256073
Wrong 0.41759341955184937
Correct 0.4909236431121826
Wrong 0.553375244140625
Correct 0.4977444112300873
Wrong 0.5125371813774109
Wrong 0.7304025888442993
Wrong 0.4305495619773865
Wrong 0.40595000982284546
Correct 0.6315629482269287
Wrong 0.438301682472229
Correct 0.4498709738254547
Wrong 0.6890104413032532
Correct 0.4748680591583252
Correct 0.7793163061141968
Wrong 0.4026940166950226
Wrong 0.3454640805721283
Wrong 0.73614901304245
Wrong 0.4387567639350891
Correct 0.8081662654876709
Wrong 0.6663264632225037
Correct 0.7746164798736572
Wrong 0.5138699412345886
Wrong 0.6857001185417175
Correct 0.5491270422935486
Correct 0.68205726146698
Wrong 0.525757372379303
Correct 0.6924751996994019
Correct 0.6795043349266052
Correct 0.6518800854682922
Correct 0.8264626860618591
Wrong 0.7175006866455078
Correct 0.6090554594993591
Correct 0.7261542081832886
Wrong 0.6518604159355164
Correct 0.5560182332992554
Wrong 0.578499436378479
Wrong 0.6827949285507202
Correct 0.5000451803207397
Wrong 0.4804179072380066
Wrong 0.7017484903335571
Wrong 0.3822082281112671
Wrong 0.5928894281387329
Correct 0.5705662369728088
Correct 0.5718796849250793
Correct 0.8121784925460815
Wrong 0.47473451495170593
Wrong 0.7177913188934326
Wrong 0.5169487595558167
Correct 0.9121319055557251
Correct 0.44270822405815125
Correct 0.38292407989501953
Correct 0.5279431343078613
Correct 0.7805939316749573
Wrong 0.5500086545944214
Correct 0.6783137917518616
Correct 0.5094948410987854
Correct 0.6352887749671936
Wrong 0.7045803666114807
Wrong 0.8170466423034668
