grade confidence_level
Wrong 0.6332654356956482
Correct 0.9313817024230957
Wrong 0.9289296269416809
Correct 0.9981016516685486
Wrong 0.8394765853881836
Correct 0.9897732138633728
Correct 0.6163829565048218
Wrong 0.5439532995223999
Correct 0.5847880244255066
Correct 0.8847869634628296
Wrong 0.7313697934150696
Correct 0.9852234125137329
Wrong 0.8938906192779541
Wrong 0.6764247417449951
Correct 0.9323288798332214
Wrong 0.8166674971580505
Correct 0.6518556475639343
Correct 0.5647253394126892
Correct 0.8206287622451782
Correct 0.5684096813201904
Correct 0.8956431150436401
Correct 0.8733816742897034
Correct 0.9593971371650696
Correct 0.5756686925888062
Correct 0.7749935984611511
Wrong 0.7919268608093262
Correct 0.7050458192825317
Wrong 0.9718989133834839
Correct 0.5588580369949341
Correct 0.5881265997886658
Wrong 0.5226534008979797
Wrong 0.5217922329902649
Correct 0.9479817748069763
Correct 0.6994240283966064
Correct 0.8395991921424866
Correct 0.9086531400680542
Correct 0.9470887780189514
Wrong 0.5121293663978577
Correct 0.7707429528236389
Wrong 0.6431887149810791
Correct 0.5643742680549622
Correct 0.9870985746383667
Correct 0.9808054566383362
Wrong 0.7340571880340576
Wrong 0.954765796661377
Wrong 0.5789342522621155
Correct 0.8687112331390381
Wrong 0.7869241237640381
Wrong 0.8860176801681519
Correct 0.7918314933776855
Correct 0.6948230266571045
Wrong 0.7109848856925964
Correct 0.6907550096511841
Correct 0.6120759844779968
Correct 0.9952113628387451
Correct 0.7674912810325623
Wrong 0.6814442873001099
Correct 0.7373112440109253
Wrong 0.503058910369873
Wrong 0.9430585503578186
Wrong 0.991644024848938
Wrong 0.653649628162384
Correct 0.8031901121139526
Correct 0.9676027297973633
Wrong 0.521083652973175
Wrong 0.7681527137756348
Correct 0.9987876415252686
Wrong 0.6919111609458923
Correct 0.7355696558952332
Wrong 0.6162670254707336
Correct 0.8386386036872864
Wrong 0.9268457293510437
Wrong 0.694485604763031
Wrong 0.5263691544532776
Correct 0.628977358341217
Wrong 0.9297505617141724
Wrong 0.822323739528656
Wrong 0.989623486995697
Correct 0.668639600276947
Correct 0.7019168138504028
Correct 0.8265231251716614
Wrong 0.7493194341659546
Wrong 0.9988613724708557
Wrong 0.7000166773796082
Correct 0.9662870764732361
Wrong 0.7131503224372864
Wrong 0.977159321308136
Correct 0.7150169014930725
Correct 0.8307719826698303
Correct 0.9787055850028992
Wrong 0.9448689818382263
Correct 0.6023330688476562
Correct 0.7818853855133057
Wrong 0.7316131591796875
Correct 0.6592680811882019
Wrong 0.5691416263580322
Wrong 0.883379340171814
Wrong 0.5976454615592957
Correct 0.9302643537521362
Correct 0.8207396268844604
Correct 0.5212843418121338
Wrong 0.5558368563652039
Correct 0.9293782711029053
Correct 0.9126354455947876
Correct 0.8084918856620789
Correct 0.9349304437637329
Correct 0.7120378613471985
Wrong 0.8495762348175049
Wrong 0.6217201352119446
Wrong 0.9532301425933838
Correct 0.7982545495033264
Wrong 0.8855928778648376
Correct 0.896891713142395
Correct 0.9149377942085266
Correct 0.7448567748069763
Wrong 0.6090295314788818
Wrong 0.8206716775894165
Wrong 0.7961968779563904
Correct 0.8222820162773132
Correct 0.6440609097480774
Correct 0.9280319213867188
Correct 0.8390634059906006
Correct 0.5769289135932922
Wrong 0.6812527775764465
Correct 0.8940944075584412
Wrong 0.9990882277488708
Correct 0.9611472487449646
Correct 0.6775184273719788
Wrong 0.6357266306877136
Correct 0.9331984519958496
Wrong 0.9424910545349121
Correct 0.6376930475234985
Correct 0.707651674747467
Wrong 0.9223878979682922
Wrong 0.6475663781166077
Correct 0.5363060832023621
Correct 0.6315040588378906
Wrong 0.8910614252090454
Correct 0.9818803071975708
Wrong 0.9577903747558594
Wrong 0.5492962598800659
Correct 0.9864444732666016
Correct 0.5766057372093201
Wrong 0.9737445712089539
Wrong 0.6287556290626526
Wrong 0.6950466632843018
Correct 0.942979633808136
